date,open_price,high_price,low_price,close_price,volume,turnover
15/07/2020,130,130,130,130,760,"98,800.00"
16/07/2020,129,132,129,132,420,"54,310.00"
20/07/2020,134,138,134,138,"4,015.00","550,960.00"
21/07/2020,140,140,134,134,"1,689.00","231,066.00"
22/07/2020,132,132,130,132,631,"82,708.00"
23/07/2020,134,136,130,130,"1,262.00","166,914.00"
26/07/2020,130,130,128,130,227,"29,310.00"
27/07/2020,132,134,132,132,560,"74,150.00"
28/07/2020,131,133,130,133,"1,510.00","198,220.00"
29/07/2020,133,133,133,133,200,"26,600.00"
30/07/2020,135,135,135,135,20,"2,700.00"
02/08/2020,137,148,137,148,"6,820.00","991,535.00"
03/08/2020,150,162,150,162,"2,100.00","339,810.00"
05/08/2020,170,178,170,178,"26,483.00","4,670,194.00"
06/08/2020,181,195,181,195,"26,932.00","5,220,823.00"
09/08/2020,204,214,195,196,"17,229.00","3,548,770.00"
10/08/2020,196,214,177,204,"5,220.00","964,814.00"
11/08/2020,200,200,184,184,560,"104,320.00"
12/08/2020,175,184,166,176,"5,336.00","912,759.00"
13/08/2020,176,176,159,166,"13,888.00","2,267,396.00"
16/08/2020,163,166,154,163,"3,025.00","483,550.00"
17/08/2020,166,169,157,160,"3,081.00","494,155.00"
18/08/2020,160,162,158,162,"2,685.00","426,210.00"
19/08/2020,163,163,159,160,760,"122,460.00"
20/08/2020,163,163,159,162,"1,630.00","262,610.00"
23/08/2020,164,166,163,166,"3,700.00","611,880.00"
24/08/2020,168,174,168,174,"7,169.00","1,229,410.00"
25/08/2020,177,191,174,174,"9,130.00","1,641,960.00"
26/08/2020,177,188,177,187,"6,938.00","1,283,633.00"
27/08/2020,190,192,182,182,"6,751.00","1,254,052.00"
30/08/2020,179,181,179,179,250,"44,890.00"
31/08/2020,182,188,178,183,"2,475.00","454,683.00"
02/09/2020,186,186,171,177,"4,797.00","853,901.00"
03/09/2020,175,181,170,181,"4,585.00","797,609.00"
06/09/2020,181,182,176,179,"5,305.00","950,550.00"
07/09/2020,177,177,170,173,"1,794.00","308,028.00"
08/09/2020,170,173,170,173,"1,545.00","263,495.00"
09/09/2020,170,177,170,172,"3,246.00","566,963.00"
