date,open_price,high_price,low_price,close_price,volume,turnover
01/04/2025,424.1,429,422.4,426.18,"42,300.00","18,004,595.50"
02/04/2025,434.7,443,420,433.38,"45,102.00","19,392,789.10"
03/04/2025,442,450.8,430,438.93,"79,364.00","34,673,287.30"
07/04/2025,438,439,426,431.22,"39,452.00","17,024,184.50"
08/04/2025,425,434.5,421,431.69,"50,815.00","21,659,247.30"
09/04/2025,431,436,428,429.72,"20,750.00","8,940,753.40"
10/04/2025,431.3,433,426.5,427.5,"60,748.00","26,014,876.80"
13/04/2025,427,432,418,423.71,"44,528.00","18,774,233.50"
15/04/2025,432,432,418,427.59,"50,132.00","21,147,746.70"
16/04/2025,436,436,421.2,425.47,"34,209.00","14,560,603.10"
17/04/2025,429.9,432,421.5,429.06,"50,087.00","21,448,388.40"
20/04/2025,430,430,426.6,427.06,"31,502.00","13,478,144.40"
21/04/2025,425.5,429,422.4,423.5,"27,590.00","11,717,282.10"
22/04/2025,421,428,421,423.33,"39,989.00","16,956,232.20"
23/04/2025,422.6,426,417,422.04,"81,174.00","34,142,842.30"
24/04/2025,416,422,416,420.38,"48,964.00","20,522,895.40"
27/04/2025,421,422,412,417.77,"53,377.00","22,348,837.20"
28/04/2025,417,422,416.1,417.12,"52,352.00","21,892,714.40"
29/04/2025,418,421,412.8,414.78,"41,738.00","17,370,156.50"
30/04/2025,412,418.9,412,414.85,"64,797.00","26,878,826.80"
04/05/2025,417.1,420,414.8,415.09,"70,953.00","29,646,383.20"
05/05/2025,412,418,410.1,411.66,"27,912.00","11,533,590.80"
06/05/2025,409.3,416.9,409,409.66,"73,411.00","30,137,766.30"
07/05/2025,409.1,425,409,421.43,"69,097.00","28,817,829.50"
08/05/2025,418,425,416,416.74,"25,850.00","10,820,672.30"
11/05/2025,421,423,410.9,411.47,"46,039.00","19,043,459.70"
13/05/2025,415,418,409,409.75,"32,757.00","13,485,842.10"
14/05/2025,415,416,406,407.11,"28,034.00","11,465,742.40"
15/05/2025,408,410,403,404.08,"51,159.00","20,723,850.80"
18/05/2025,402,410.1,401.1,403.79,"35,456.00","14,347,025.30"
19/05/2025,404.2,409,404,406.78,"32,548.00","13,232,946.20"
20/05/2025,400.1,415,400.1,410.82,"70,146.00","28,597,027.50"
21/05/2025,419,430,410.7,410.83,"75,018.00","31,280,121.90"
22/05/2025,419,419,410,415.04,"47,098.00","19,527,446.80"
25/05/2025,417,421,410.1,411.84,"20,821.00","8,617,947.00"
26/05/2025,420,420,411,411.28,"38,710.00","16,025,032.90"
27/05/2025,411,412,407,407.97,"14,865.00","6,070,383.70"
28/05/2025,405,413,403,411.18,"59,435.00","24,136,178.70"
02/06/2025,415,417,410,410.81,"47,784.00","19,696,434.40"
03/06/2025,415,415,408.1,408.68,"32,211.00","13,173,470.10"
04/06/2025,409,410.7,402.6,405.78,"57,632.00","23,384,537.20"
05/06/2025,406,408,403,405.35,"34,170.00","13,845,070.70"
08/06/2025,408,409,399.5,401.58,"70,280.00","28,244,892.80"
09/06/2025,403,405,399,400.24,"80,062.00","32,136,275.40"
10/06/2025,408,410.1,400,408.92,"156,648.00","63,182,404.70"
11/06/2025,409,409,400,400.37,"41,584.00","16,706,048.10"
12/06/2025,398,402,395,396.42,"54,830.00","21,804,687.70"
15/06/2025,395.2,400.7,389,390.77,"122,996.00","48,349,186.40"
16/06/2025,392,398.5,386,390.2,"87,011.00","34,143,305.20"
17/06/2025,390.5,394.5,386.6,388.38,"58,210.00","22,696,435.40"
18/06/2025,389,392.7,385,390.51,"55,448.00","21,574,442.30"
19/06/2025,390.51,394,385,387,"76,958.00","29,888,437.10"
22/06/2025,388,390,383,383.81,"57,605.00","22,213,076.10"
23/06/2025,391.4,391.4,380.3,384.28,"43,771.00","16,772,184.70"
24/06/2025,384,389.9,382,383.07,"44,376.00","17,051,586.20"
25/06/2025,383.07,386,381,382.04,"29,980.00","11,494,070.90"
26/06/2025,382.04,385,377.7,379.46,"60,463.00","23,023,471.40"
29/06/2025,381,389,378,385.94,"54,022.00","20,698,806.60"
30/06/2025,391,392.9,385.5,389.82,"33,175.00","12,929,003.90"
01/07/2025,395.9,398,388.1,394.93,"65,399.00","25,733,605.00"
02/07/2025,395,406.9,392.8,405.09,"114,281.00","46,108,888.90"
03/07/2025,406,420,402,415.58,"132,822.00","54,585,608.50"
06/07/2025,407.3,417.8,407.3,408.92,"180,195.00","73,804,847.50"
07/07/2025,407,410,400,401.27,"67,609.00","27,324,706.90"
08/07/2025,395.1,406,395.1,404.62,"40,248.00","16,216,490.60"
09/07/2025,400,407.7,400,405.05,"31,429.00","12,735,427.10"
10/07/2025,404.2,410.8,404,406.17,"57,759.00","23,491,492.40"
13/07/2025,414.2,414.2,405,408.67,"77,395.00","31,604,564.50"
14/07/2025,409,409,400,400.75,"46,220.00","18,637,194.90"
15/07/2025,401,407.8,400,405.4,"33,560.00","13,538,713.90"
16/07/2025,405,411,405,407.11,"105,809.00","43,202,769.50"
17/07/2025,407.5,424,407.5,419.6,"125,709.00","52,738,459.60"
