date,open_price,high_price,low_price,close_price,volume,turnover
04/08/2019,140,140,134,136,730,"99,760.00"
05/08/2019,137,138,134,137,650,"88,360.00"
06/08/2019,135,136,133,134,690,"92,680.00"
07/08/2019,132,136,131,131,"3,450.00","455,660.00"
08/08/2019,130,134,130,133,"1,900.00","250,570.00"
11/08/2019,132,132,130,132,"1,080.00","141,080.00"
12/08/2019,130,132,130,130,"1,385.00","180,650.00"
13/08/2019,128,132,127,128,"1,320.00","170,320.00"
14/08/2019,127,132,127,131,"1,030.00","134,680.00"
15/08/2019,129,130,128,129,896,"115,428.00"
18/08/2019,129,131,126,127,760,"96,950.00"
19/08/2019,125,130,125,128,"1,510.00","192,910.00"
20/08/2019,128,128,125,127,720,"91,280.00"
21/08/2019,125,128,123,126,"2,420.00","302,180.00"
22/08/2019,124,126,124,125,"1,470.00","183,960.00"
25/08/2019,123,123,121,123,390,"47,840.00"
26/08/2019,121,125,121,124,"3,150.00","391,520.00"
27/08/2019,122,126,122,124,640,"79,060.00"
28/08/2019,124,125,122,122,"1,440.00","178,570.00"
29/08/2019,120,123,120,123,950,"115,830.00"
01/09/2019,121,121,117,119,750,"88,840.00"
02/09/2019,117,118,116,116,700,"81,750.00"
03/09/2019,114,118,114,116,730,"84,880.00"
04/09/2019,114,121,114,119,640,"75,800.00"
05/09/2019,120,125,118,119,820,"98,350.00"
08/09/2019,117,117,113,114,890,"102,250.00"
09/09/2019,112,120,112,119,490,"57,020.00"
10/09/2019,121,127,121,127,50,"6,170.00"
11/09/2019,125,125,123,123,20,"2,480.00"
12/09/2019,121,121,112,115,"3,310.00","375,660.00"
15/09/2019,113,113,107,108,"1,840.00","203,160.00"
16/09/2019,106,109,105,105,"2,030.00","216,270.00"
17/09/2019,106,112,106,112,986,"106,402.00"
18/09/2019,112,112,108,112,840,"93,020.00"
19/09/2019,110,114,110,112,360,"40,800.00"
22/09/2019,108,112,106,112,240,"25,960.00"
23/09/2019,112,114,109,109,190,"21,000.00"
24/09/2019,108,109,102,106,"1,370.00","145,550.00"
25/09/2019,104,106,104,106,310,"32,480.00"
26/09/2019,104,112,102,112,460,"48,080.00"
29/09/2019,110,110,103,103,310,"33,040.00"
30/09/2019,102,109,102,104,850,"88,550.00"
01/10/2019,105,108,105,107,460,"49,020.00"
02/10/2019,106,106,106,106,90,"9,540.00"
10/10/2019,106,106,105,106,40,"4,220.00"
14/10/2019,104,104,104,104,140,"14,560.00"
15/10/2019,104,105,104,105,670,"70,310.00"
16/10/2019,104,107,104,107,80,"8,420.00"
17/10/2019,107,107,105,105,740,"77,720.00"
21/10/2019,103,105,102,103,270,"27,990.00"
22/10/2019,105,105,103,103,690,"71,890.00"
23/10/2019,103,103,101,102,50,"5,110.00"
24/10/2019,102,105,102,105,220,"22,840.00"
31/10/2019,105,106,103,103,920,"95,330.00"
03/11/2019,101,102,101,102,430,"43,720.00"
04/11/2019,102,104,101,104,580,"59,700.00"
05/11/2019,102,104,101,102,490,"49,990.00"
06/11/2019,101,103,101,103,190,"19,250.00"
07/11/2019,101,102,100,101,650,"65,345.00"
10/11/2019,101,103,101,103,165,"16,860.00"
11/11/2019,101,102,100,101,240,"24,140.00"
12/11/2019,101,103,99,102,"1,510.00","155,090.00"
13/11/2019,102,102,100,102,490,"49,340.00"
14/11/2019,102,102,100,100,"1,940.00","194,240.00"
17/11/2019,100,100,99,99,260,"25,940.00"
18/11/2019,99,101,99,100,410,"41,000.00"
19/11/2019,99,99,98,99,480,"47,500.00"
20/11/2019,99,103,98,101,510,"51,290.00"
21/11/2019,99,102,98,101,680,"68,610.00"
24/11/2019,99,100,99,99,260,"25,780.00"
25/11/2019,100,99,100,99,470,"46,670.00"
26/11/2019,100,100,97,98,"1,490.00","145,710.00"
27/11/2019,99,99,98,99,110,"10,830.00"
28/11/2019,98,99,96,99,"1,445.00","140,845.00"
01/12/2019,99,99,97,97,830,"80,770.00"
02/12/2019,98,98,97,97,"2,190.00","213,320.00"
03/12/2019,97,100,97,100,275,"27,205.00"
04/12/2019,102,102,99,99,320,"31,820.00"
05/12/2019,99,100,99,100,260,"25,900.00"
08/12/2019,98,98,97,97,200,"19,520.00"
09/12/2019,96,98,96,96,820,"79,570.00"
10/12/2019,97,100,97,100,490,"48,560.00"
11/12/2019,100,104,100,102,"1,220.00","124,060.00"
12/12/2019,101,112,99,112,"6,510.00","661,680.00"
15/12/2019,114,114,107,107,364,"40,566.00"
16/12/2019,106,109,105,105,580,"61,100.00"
17/12/2019,104,105,102,102,580,"60,045.00"
18/12/2019,102,103,101,103,260,"26,580.00"
19/12/2019,105,105,101,105,475,"48,965.00"
22/12/2019,103,103,101,101,200,"20,360.00"
23/12/2019,100,104,100,102,410,"41,780.00"
24/12/2019,103,106,100,104,"1,720.00","175,340.00"
25/12/2019,104,104,100,100,945,"95,850.00"
26/12/2019,101,104,101,102,510,"52,230.00"
29/12/2019,102,102,100,102,330,"33,520.00"
30/12/2019,101,102,101,101,340,"34,400.00"
31/12/2019,101,104,100,104,"6,694.00","683,110.00"
01/01/2020,102,103,101,102,320,"32,600.00"
02/01/2020,101,104,101,101,340,"34,600.00"
05/01/2020,100,107,100,107,700,"72,190.00"
06/01/2020,105,109,103,103,"1,620.00","175,040.00"
07/01/2020,101,106,101,104,"1,385.00","144,435.00"
08/01/2020,102,104,102,104,470,"48,680.00"
09/01/2020,104,106,103,104,"1,120.00","116,070.00"
12/01/2020,102,108,102,108,"2,521.00","265,498.00"
13/01/2020,106,118,102,112,"3,180.00","355,020.00"
14/01/2020,110,110,108,108,"2,690.00","291,420.00"
15/01/2020,108,116,106,113,"3,405.00","379,585.00"
16/01/2020,114,118,112,116,"3,390.00","389,290.00"
19/01/2020,118,120,114,120,"2,260.00","262,110.00"
20/01/2020,118,118,110,110,"4,320.00","489,070.00"
21/01/2020,108,112,103,112,"8,640.00","914,450.00"
22/01/2020,114,114,110,112,"2,090.00","232,080.00"
23/01/2020,110,110,104,106,626,"66,566.00"
26/01/2020,104,109,104,109,"2,600.00","276,370.00"
27/01/2020,107,111,105,108,891,"96,365.00"
28/01/2020,106,110,106,110,600,"64,300.00"
29/01/2020,110,112,106,112,"1,160.00","125,640.00"
30/01/2020,110,110,104,106,"6,300.00","668,240.00"
02/02/2020,106,110,106,110,"1,760.00","189,110.00"
03/02/2020,108,114,107,110,"1,834.00","201,762.00"
04/02/2020,108,110,107,107,"2,856.00","310,468.00"
05/02/2020,105,109,105,107,830,"88,430.00"
06/02/2020,109,109,105,106,460,"49,010.00"
09/02/2020,106,106,104,105,330,"34,580.00"
10/02/2020,105,110,104,107,"1,640.00","176,540.00"
11/02/2020,105,111,105,110,"2,795.00","306,505.00"
12/02/2020,110,110,106,107,630,"67,290.00"
13/02/2020,106,107,104,105,"2,758.00","290,560.00"
16/02/2020,103,109,103,109,"1,030.00","108,390.00"
17/02/2020,109,112,107,112,"4,830.00","536,480.00"
18/02/2020,110,110,108,108,"1,550.00","167,770.00"
19/02/2020,106,110,106,110,"1,210.00","130,760.00"
20/02/2020,110,110,108,109,750,"81,800.00"
23/02/2020,109,113,109,111,"1,875.00","206,395.00"
24/02/2020,111,113,108,108,"3,030.00","337,330.00"
25/02/2020,108,117,106,115,"3,580.00","402,970.00"
26/02/2020,113,116,111,113,718,"81,138.00"
27/02/2020,111,113,109,110,"2,660.00","293,000.00"
01/03/2020,110,111,108,111,"1,730.00","189,790.00"
02/03/2020,109,109,107,108,"1,210.00","129,920.00"
03/03/2020,106,110,106,109,"1,907.00","206,369.00"
04/03/2020,107,107,102,102,"2,499.00","259,258.00"
05/03/2020,101,108,100,108,"2,280.00","235,320.00"
10/03/2020,106,106,104,104,"1,010.00","107,040.00"
