date,open_price,high_price,low_price,close_price,volume,turnover
13/09/2022,300,311.1,298.9,310,"2,717.00","826,659.50"
14/09/2022,304.1,322.3,304,322,"3,379.00","1,067,046.00"
15/09/2022,315.6,315.6,299,300.1,"6,020.00","1,844,777.00"
16/09/2022,294.1,300,289,300,"6,548.00","1,897,554.60"
18/09/2022,295,295,285,285.3,"3,765.00","1,078,415.50"
20/09/2022,280,280.5,270.7,271,"4,375.00","1,199,375.00"
21/09/2022,271,278,270,276,973,"265,173.00"
22/09/2022,271,272,266.1,267,"1,213.00","327,736.00"
25/09/2022,261.7,272.3,256.5,260,"1,320.00","345,577.00"
27/09/2022,260,266.4,260,261.8,623,"164,111.60"
28/09/2022,256.6,275.9,256.6,275.9,295,"78,381.00"
29/09/2022,270.4,274.9,265.5,274,"1,855.00","500,307.00"
09/10/2022,275,284.5,270.6,284.5,"1,835.00","501,619.50"
10/10/2022,285,295,271,271,"1,726.00","483,546.00"
11/10/2022,266.1,276,262.1,275,946,"254,892.00"
12/10/2022,269.5,282.9,264.3,280,"1,925.00","521,870.50"
13/10/2022,275,278,271,275,700,"191,733.00"
16/10/2022,270,271,264.6,264.6,"1,611.00","431,773.10"
17/10/2022,259.4,264,251,261,500,"129,916.00"
19/10/2022,256,258,252,256,"1,100.00","281,799.00"
20/10/2022,250.9,256,250.1,255.9,"1,948.00","491,454.70"
23/10/2022,256,260.1,253,260.1,"2,320.00","595,731.00"
31/10/2022,260.6,265.8,260.6,262,"1,410.00","368,424.00"
01/11/2022,260,288.2,260,288.2,"1,584.00","435,128.00"
02/11/2022,293,297,279,292.9,"2,274.00","654,912.10"
03/11/2022,295,297,285,286,"1,495.00","431,917.00"
