date,open_price,high_price,low_price,close_price,volume,turnover
03/02/2020,88,96,88,96,678,"62,833.00"
04/02/2020,97,97,94,95,"1,401.00","134,365.00"
05/02/2020,95,96,95,95,572,"54,523.00"
06/02/2020,94,95,94,94,144,"13,580.00"
09/02/2020,95,97,94,96,"1,257.00","120,387.00"
10/02/2020,95,98,95,98,332,"32,016.00"
11/02/2020,99,99,98,98,521,"51,318.00"
12/02/2020,98,99,96,96,295,"28,857.00"
13/02/2020,95,95,94,94,128,"12,062.00"
16/02/2020,93,95,93,95,115,"10,863.00"
17/02/2020,94,98,94,98,593,"57,027.00"
18/02/2020,97,97,95,95,744,"71,544.00"
19/02/2020,96,97,95,96,570,"54,640.00"
20/02/2020,95,96,94,95,175,"16,610.00"
23/02/2020,95,97,95,97,679,"65,031.00"
24/02/2020,96,100,96,98,427,"41,916.00"
25/02/2020,97,100,96,100,546,"53,444.00"
26/02/2020,99,101,99,101,813,"81,367.00"
27/02/2020,101,101,99,99,663,"66,394.00"
01/03/2020,100,103,100,103,644,"65,811.00"
02/03/2020,101,102,101,102,100,"10,190.00"
03/03/2020,100,101,99,101,113,"11,297.00"
04/03/2020,102,103,99,99,611,"62,109.00"
05/03/2020,98,98,95,95,104,"9,970.00"
10/03/2020,94,94,92,92,55,"5,115.00"
11/03/2020,91,91,90,91,138,"12,461.00"
12/03/2020,90,91,88,91,257,"23,057.00"
15/03/2020,90,90,89,89,74,"6,629.00"
16/03/2020,88,88,88,88,227,"19,976.00"
17/03/2020,87,87,83,84,679,"57,262.00"
19/03/2020,83,83,83,83,46,"3,818.00"
05/07/2020,83,83,80,81,389,"31,549.00"
06/07/2020,80,82,80,80,926,"74,952.00"
07/07/2020,80,81,80,81,"2,010.00","162,766.00"
08/07/2020,80,80,79,79,94,"7,476.00"
09/07/2020,78,78,77,78,"4,207.00","327,626.00"
12/07/2020,78,78,77,78,299,"23,279.00"
13/07/2020,77,79,77,79,138,"10,842.00"
14/07/2020,78,80,78,80,"2,144.00","171,352.00"
15/07/2020,79,80,79,80,343,"27,314.00"
16/07/2020,81,84,81,82,"1,245.00","103,239.00"
20/07/2020,83,85,82,84,929,"78,096.00"
21/07/2020,85,85,81,84,"1,398.00","117,116.00"
22/07/2020,83,83,82,82,179,"14,813.00"
23/07/2020,81,81,79,81,286,"22,980.00"
26/07/2020,80,84,80,83,"1,420.00","116,022.00"
27/07/2020,82,82,80,82,"2,303.00","184,980.00"
28/07/2020,82,83,82,83,"2,813.00","232,158.00"
29/07/2020,82,85,82,85,"6,297.00","533,601.00"
30/07/2020,84,87,84,85,"5,706.00","484,213.00"
02/08/2020,84,93,84,93,"1,700.00","151,543.00"
03/08/2020,93,93,87,88,"4,695.00","418,445.00"
05/08/2020,88,88,85,85,306,"26,463.00"
06/08/2020,86,86,85,86,"1,536.00","131,991.00"
09/08/2020,86,86,84,85,913,"77,412.00"
10/08/2020,84,87,84,86,"12,310.00","1,046,420.00"
11/08/2020,86,86,86,86,100,"8,600.00"
12/08/2020,85,85,83,83,342,"28,506.00"
13/08/2020,82,84,82,83,208,"17,194.00"
16/08/2020,82,91,82,91,"6,756.00","587,904.00"
17/08/2020,92,96,86,87,"16,244.00","1,523,444.00"
18/08/2020,87,88,87,87,756,"66,228.00"
19/08/2020,86,90,86,90,"1,610.00","141,600.00"
20/08/2020,91,91,88,89,"1,810.00","160,800.00"
23/08/2020,90,90,88,89,"1,100.00","98,380.00"
24/08/2020,88,88,87,87,"1,473.00","129,523.00"
25/08/2020,88,89,87,87,"2,600.00","228,080.00"
26/08/2020,86,88,85,87,"1,307.00","112,415.00"
27/08/2020,86,88,86,87,"1,008.00","87,733.00"
30/08/2020,91,91,89,89,127,"11,353.00"
31/08/2020,88,95,88,95,"6,724.00","629,155.00"
02/09/2020,96,104,96,104,"7,132.00","727,058.00"
03/09/2020,106,111,101,105,"12,213.00","1,295,223.00"
06/09/2020,103,113,99,101,"4,344.00","453,717.00"
07/09/2020,102,108,102,105,"6,087.00","642,074.00"
08/09/2020,103,107,101,106,"3,383.00","354,648.00"
09/09/2020,104,104,102,104,789,"81,704.00"
10/09/2020,102,104,102,102,"3,226.00","332,696.00"
13/09/2020,102,107,100,105,"5,474.00","571,894.00"
14/09/2020,107,115,104,115,"38,934.00","4,322,999.00"
15/09/2020,116,126,112,112,"21,635.00","2,517,919.00"
16/09/2020,114,123,114,123,"22,213.00","2,699,153.00"
17/09/2020,125,135,125,135,"26,758.00","3,602,319.00"
20/09/2020,141,145,122,125,"15,227.00","2,045,693.00"
21/09/2020,123,135,117,125,"11,241.00","1,396,235.00"
22/09/2020,127,127,117,119,"10,105.00","1,218,257.00"
23/09/2020,118,129,116,128,"12,855.00","1,578,133.00"
24/09/2020,128,140,128,140,"35,090.00","4,832,101.00"
27/09/2020,138,153,134,136,"59,898.00","8,740,137.00"
28/09/2020,135,140,129,139,"43,758.00","5,779,893.00"
29/09/2020,137,152,134,152,"24,477.00","3,474,394.00"
30/09/2020,152,158,147,149,"33,750.00","5,159,886.00"
01/10/2020,151,155,142,145,"19,971.00","2,945,028.00"
04/10/2020,145,159,139,156,"28,638.00","4,236,126.00"
05/10/2020,158,158,146,150,"22,535.00","3,418,140.00"
06/10/2020,150,165,150,164,"60,743.00","9,668,961.00"
07/10/2020,167,180,167,180,"34,354.00","6,118,893.00"
08/10/2020,180,188,170,176,"22,086.00","3,967,010.00"
11/10/2020,173,173,159,169,"40,707.00","6,670,715.00"
12/10/2020,166,168,157,168,"7,349.00","1,213,107.00"
13/10/2020,165,166,155,158,"19,504.00","3,130,203.00"
14/10/2020,155,155,146,149,"15,994.00","2,412,207.00"
15/10/2020,151,154,148,148,"4,645.00","700,652.00"
18/10/2020,150,155,147,151,"8,902.00","1,357,491.00"
19/10/2020,154,161,151,160,"3,927.00","616,824.00"
20/10/2020,160,172,160,170,"12,099.00","2,028,156.00"
21/10/2020,170,176,163,163,"9,635.00","1,629,345.00"
22/10/2020,161,166,156,163,"16,942.00","2,730,006.00"
28/10/2020,160,164,157,164,"2,591.00","414,261.00"
29/10/2020,161,161,160,161,"1,808.00","290,138.00"
01/11/2020,160,171,158,164,"6,703.00","1,113,161.00"
02/11/2020,164,166,163,163,"7,583.00","1,246,462.00"
03/11/2020,163,166,161,161,"5,758.00","943,791.00"
04/11/2020,160,166,160,161,"6,876.00","1,113,335.00"
05/11/2020,160,170,160,165,"25,531.00","4,238,445.00"
08/11/2020,168,175,168,173,"46,169.00","7,926,550.00"
09/11/2020,176,182,168,168,"7,661.00","1,330,087.00"
10/11/2020,170,171,166,169,"5,226.00","882,343.00"
11/11/2020,169,176,168,171,"2,750.00","471,872.00"
12/11/2020,170,171,165,168,"12,586.00","2,123,716.00"
18/11/2020,165,165,156,160,"21,662.00","3,476,428.00"
19/11/2020,158,164,158,162,"14,233.00","2,274,500.00"
22/11/2020,162,165,159,160,"5,587.00","903,426.00"
23/11/2020,159,162,156,160,"6,765.00","1,060,309.00"
24/11/2020,160,167,160,166,"12,351.00","2,010,818.00"
25/11/2020,163,169,163,168,"8,822.00","1,467,709.00"
26/11/2020,165,168,159,162,"15,210.00","2,465,922.00"
29/11/2020,154,161,154,159,"12,948.00","2,062,577.00"
30/11/2020,156,174,156,167,"14,614.00","2,371,258.00"
01/12/2020,170,176,162,163,"7,823.00","1,307,345.00"
02/12/2020,163,164,161,162,"9,502.00","1,542,823.00"
03/12/2020,162,163,159,159,"5,973.00","954,663.00"
06/12/2020,156,163,153,153,"4,797.00","741,429.00"
07/12/2020,156,159,151,157,"4,227.00","651,992.00"
08/12/2020,155,158,154,155,"14,827.00","2,300,506.00"
09/12/2020,152,159,152,155,"8,875.00","1,393,873.00"
10/12/2020,154,154,151,153,"5,070.00","772,321.00"
13/12/2020,150,156,150,152,"4,033.00","612,974.00"
14/12/2020,152,157,152,157,"6,311.00","972,843.00"
15/12/2020,160,163,151,160,"5,285.00","843,352.00"
16/12/2020,163,176,163,176,"72,871.00","12,548,161.00"
17/12/2020,184,193,184,193,"143,827.00","27,648,189.00"
20/12/2020,202,204,174,174,"30,649.00","5,502,947.00"
21/12/2020,171,183,162,178,"17,487.00","3,027,114.00"
22/12/2020,178,184,172,175,"20,858.00","3,689,672.00"
23/12/2020,183,183,172,174,"7,653.00","1,330,163.00"
24/12/2020,175,175,164,165,"26,413.00","4,377,836.00"
27/12/2020,168,176,164,164,"9,622.00","1,631,560.00"
28/12/2020,162,175,162,167,"8,201.00","1,384,716.00"
29/12/2020,167,173,160,164,"20,302.00","3,267,104.00"
30/12/2020,161,164,159,162,"4,096.00","662,926.00"
31/12/2020,164,167,160,163,"13,033.00","2,123,961.00"
03/01/2021,158,158,151,152,"5,181.00","800,725.00"
04/01/2021,152,154,150,153,"4,173.00","632,876.00"
05/01/2021,155,168,152,160,"7,447.00","1,177,759.00"
06/01/2021,161,164,157,159,"6,487.00","1,038,656.00"
07/01/2021,157,159,155,158,"6,548.00","1,026,570.00"
10/01/2021,164,164,153,158,"7,948.00","1,243,747.00"
11/01/2021,156,160,155,158,"7,079.00","1,111,948.00"
12/01/2021,165,168,159,163,"7,353.00","1,197,890.00"
13/01/2021,166,168,163,164,"13,303.00","2,207,600.00"
17/01/2021,163,172,161,165,"9,705.00","1,607,362.00"
18/01/2021,164,181,163,180,"17,076.00","2,893,256.00"
19/01/2021,180,183,170,171,"18,396.00","3,223,837.00"
20/01/2021,168,173,168,171,"8,026.00","1,378,546.00"
21/01/2021,171,179,170,179,"11,258.00","1,957,486.00"
24/01/2021,187,187,176,179,"17,069.00","3,059,510.00"
25/01/2021,178,179,173,175,"14,922.00","2,606,396.00"
26/01/2021,172,176,169,170,"5,227.00","896,058.00"
27/01/2021,168,179,168,172,"15,274.00","2,629,295.00"
28/01/2021,173,175,170,173,"11,092.00","1,900,552.00"
31/01/2021,173,173,167,169,"8,212.00","1,388,986.00"
01/02/2021,171,180,167,172,"7,617.00","1,320,263.00"
02/02/2021,164,179,164,174,"12,546.00","2,154,485.00"
03/02/2021,174,174,170,173,"6,096.00","1,050,710.00"
04/02/2021,181,181,168,177,"20,276.00","3,542,571.00"
07/02/2021,185,194,185,194,"103,365.00","19,961,201.00"
08/02/2021,203,213,200,209,"89,883.00","18,882,366.00"
09/02/2021,215,217,199,201,"23,969.00","4,876,270.00"
10/02/2021,211,215,200,203,"39,546.00","8,168,273.00"
11/02/2021,213,213,193,195,"18,700.00","3,758,489.00"
14/02/2021,200,200,183,193,"71,509.00","13,651,602.00"
15/02/2021,202,210,198,203,"35,975.00","7,312,079.00"
16/02/2021,210,210,198,200,"19,942.00","4,014,298.00"
17/02/2021,210,210,198,199,"16,728.00","3,363,676.00"
18/02/2021,202,205,193,194,"13,923.00","2,761,689.00"
21/02/2021,194,200,190,199,"21,555.00","4,203,381.00"
22/02/2021,208,208,195,195,"21,873.00","4,373,960.00"
23/02/2021,204,204,188,196,"19,526.00","3,787,365.00"
24/02/2021,205,205,193,193,"21,358.00","4,260,375.00"
25/02/2021,202,202,192,194,"4,543.00","883,563.00"
28/02/2021,203,203,189,192,"11,297.00","2,179,172.00"
01/03/2021,192,194,189,193,"5,723.00","1,096,812.00"
02/03/2021,193,195,185,185,"4,477.00","842,656.00"
03/03/2021,182,189,180,184,"5,413.00","985,060.00"
04/03/2021,187,190,186,189,"7,984.00","1,501,861.00"
07/03/2021,186,193,183,190,"4,628.00","876,016.00"
09/03/2021,187,197,184,191,"11,850.00","2,257,211.00"
10/03/2021,192,200,191,199,"25,434.00","4,991,569.00"
14/03/2021,208,208,196,197,"19,012.00","3,789,821.00"
15/03/2021,197,203,196,202,"22,465.00","4,503,618.00"
16/03/2021,203,205,197,199,"24,450.00","4,853,874.00"
17/03/2021,200,204,199,202,"20,459.00","4,136,130.00"
18/03/2021,202,204,199,202,"13,771.00","2,763,000.00"
21/03/2021,198,214,195,207,"44,757.00","9,127,648.00"
22/03/2021,217,217,204,204,"13,461.00","2,762,229.00"
23/03/2021,207,210,201,210,"18,898.00","3,860,197.00"
24/03/2021,207,217,206,213,"35,077.00","7,496,821.00"
25/03/2021,213,217,203,209,"20,368.00","4,232,130.00"
29/03/2021,206,206,199,201,"13,395.00","2,705,409.00"
30/03/2021,199,206,199,206,"13,496.00","2,752,759.00"
31/03/2021,202,211,202,206,"17,745.00","3,691,266.00"
01/04/2021,206,210,203,208,"12,891.00","2,680,483.00"
04/04/2021,212,215,207,211,"26,052.00","5,503,031.00"
05/04/2021,211,211,207,209,"10,565.00","2,210,294.00"
06/04/2021,213,229,209,229,"61,789.00","13,774,898.00"
07/04/2021,240,245,226,228,"58,990.00","13,799,733.00"
08/04/2021,230,236,220,223,"16,608.00","3,719,111.00"
12/04/2021,220,245,220,245,"73,558.00","17,926,693.00"
13/04/2021,257,269,237,269,"75,031.00","19,480,894.00"
15/04/2021,282,295,277,295,"87,787.00","25,659,221.00"
18/04/2021,300,306,276,302,"74,737.00","21,491,923.00"
19/04/2021,317,317,279,295,"56,729.00","16,189,452.00"
20/04/2021,295,295,278,289,"14,818.00","4,230,370.00"
21/04/2021,303,303,275,298,"53,437.00","15,093,840.00"
22/04/2021,292,320,289,299,"48,691.00","14,501,376.00"
25/04/2021,294,294,280,291,"61,694.00","17,610,913.00"
26/04/2021,305,305,268,269,"69,153.00","19,004,478.00"
27/04/2021,270,295,270,294,"24,753.00","7,033,894.00"
28/04/2021,294,295,282,290,"12,707.00","3,654,872.00"
29/04/2021,304,304,283,292,"64,273.00","18,790,419.00"
02/05/2021,292,312,287,308,"48,108.00","14,418,839.00"
03/05/2021,323,335,314,326,"221,847.00","72,092,062.00"
04/05/2021,342,342,318,341,"51,113.00","16,852,527.00"
05/05/2021,357,375,333,375,"75,513.00","27,421,448.00"
06/05/2021,390,390,345,368,"64,272.00","23,249,394.00"
09/05/2021,368,375,340,350,"68,463.00","23,768,956.00"
10/05/2021,367,367,336,339,"34,508.00","11,761,867.00"
11/05/2021,333,358,333,347,"24,774.00","8,600,092.00"
12/05/2021,362,362,344,353,"35,430.00","12,486,404.00"
13/05/2021,353,356,343,346,"35,616.00","12,392,249.00"
16/05/2021,346,361,341,354,"30,707.00","10,807,794.00"
17/05/2021,371,371,349,362,"41,461.00","14,875,343.00"
18/05/2021,362,388,362,383,"59,054.00","22,540,656.00"
19/05/2021,398,398,357,365,"33,630.00","12,536,995.00"
20/05/2021,358,372,351,361,"31,273.00","11,249,075.00"
23/05/2021,360,375,351,372,"30,659.00","11,287,665.00"
24/05/2021,378,397,377,389,"65,826.00","25,495,851.00"
25/05/2021,396,414,385,408,"107,615.00","42,707,742.00"
27/05/2021,428,448,396,433,"81,486.00","35,592,010.00"
30/05/2021,433,448,412,438,"102,824.00","44,199,621.00"
31/05/2021,438,444,395,400,"100,757.00","41,482,422.00"
01/06/2021,397,405,380,390,"67,819.00","26,559,432.00"
02/06/2021,380,409,373,408,"39,301.00","15,468,241.00"
03/06/2021,416,419,387,394,"37,906.00","15,155,446.00"
06/06/2021,413,413,371,378,"47,998.00","18,175,154.00"
07/06/2021,371,415,371,399,"64,440.00","25,754,919.00"
08/06/2021,406,438,394,437,"137,391.00","58,686,867.00"
09/06/2021,458,458,420,434,"95,258.00","41,712,639.00"
10/06/2021,415,477,415,477,"169,745.00","79,309,768.00"
13/06/2021,500,524,482,524,"160,720.00","81,562,391.00"
14/06/2021,525,576,508,548,"124,830.00","66,415,886.00"
15/06/2021,550,550,496,506,"50,635.00","26,563,338.00"
16/06/2021,496,520,456,456,"94,745.00","44,670,981.00"
17/06/2021,456,473,411,440,"88,503.00","37,996,165.00"
20/06/2021,440,455,399,421,"53,420.00","22,307,704.00"
21/06/2021,423,423,387,389,"54,952.00","22,010,426.00"
22/06/2021,396,427,392,427,"58,106.00","24,170,741.00"
23/06/2021,431,468,428,455,"144,121.00","64,026,243.00"
24/06/2021,460,464,439,447,"39,476.00","17,733,361.00"
27/06/2021,449,455,439,442,"32,288.00","14,407,881.00"
28/06/2021,439,444,423,429,"25,268.00","10,838,296.00"
29/06/2021,450,450,407,412,"20,998.00","8,704,490.00"
30/06/2021,404,424,390,416,"35,271.00","14,254,820.00"
01/07/2021,409,438,409,420,"22,811.00","9,672,766.00"
04/07/2021,412,428,410,424,"23,423.00","9,777,967.00"
05/07/2021,432,466,430,457,"137,312.00","62,009,251.00"
06/07/2021,458,466,441,448,"17,141.00","7,706,041.00"
07/07/2021,426,459,426,441,"26,130.00","11,568,962.00"
08/07/2021,419,449,419,444,"11,553.00","5,100,103.00"
11/07/2021,422,458,422,456,"35,706.00","16,183,343.00"
12/07/2021,465,465,441,453,"57,337.00","25,836,291.00"
13/07/2021,459,484,453,478,"66,006.00","30,915,345.00"
14/07/2021,455,492,455,486,"63,780.00","30,865,937.00"
15/07/2021,486,505,478,485,"51,763.00","25,326,593.00"
18/07/2021,485,517,485,517,"120,199.00","60,603,213.40"
19/07/2021,525,529.9,504,505,"64,231.00","33,187,742.80"
20/07/2021,515,530.4,507.7,529,"100,107.00","51,889,822.90"
22/07/2021,529,533,518.5,525,"80,335.00","42,334,121.70"
25/07/2021,533,561,520,540,"86,562.00","46,717,394.90"
26/07/2021,550.8,565,541,547,"78,657.00","43,529,619.80"
27/07/2021,547,589.8,547,569,"74,174.00","42,173,560.30"
28/07/2021,580.3,600,543,550,"76,100.00","42,716,095.00"
29/07/2021,561,570,535,570,"61,744.00","34,208,074.20"
01/08/2021,571,579,557,570,"80,707.00","46,020,624.00"
02/08/2021,572,578,556,556.1,"51,703.00","29,226,262.70"
03/08/2021,557,575,557,575,"62,516.00","35,407,032.90"
04/08/2021,581,598,575,586,"107,113.00","62,877,952.00"
05/08/2021,592,613,575,600,"144,235.00","86,160,498.10"
08/08/2021,610,659,586,655,"115,541.00","74,721,471.50"
09/08/2021,668.1,695,655,670,"116,524.00","78,254,054.10"
10/08/2021,680,689,639.2,645,"106,811.00","69,921,528.20"
11/08/2021,657.9,670.1,643,644,"75,577.00","49,534,392.40"
12/08/2021,642.6,668,642.6,654,"94,294.00","61,893,177.60"
15/08/2021,641,655,588.6,634,"76,580.00","47,718,090.30"
16/08/2021,646.6,658,622,645,"51,913.00","33,313,413.00"
17/08/2021,657.9,697.9,650,679,"111,239.00","74,953,955.00"
18/08/2021,685,715,650,668,"108,897.00","74,447,572.50"
19/08/2021,668,668,635,640,"42,457.00","27,453,018.70"
24/08/2021,627.2,627.2,584,585,"55,836.00","33,478,503.00"
25/08/2021,574,606.9,555,571,"41,568.00","24,037,614.70"
26/08/2021,582.4,619,572,610,"30,702.00","18,569,351.00"
29/08/2021,622.2,649,605.1,612,"50,026.00","31,238,634.50"
31/08/2021,612,614,587.1,591,"22,052.00","13,162,727.10"
01/09/2021,600,624.1,577,590,"34,383.00","20,471,605.00"
02/09/2021,588,601,557,573,"30,092.00","17,421,578.10"
05/09/2021,568,568,515.7,525,"67,877.00","35,706,002.80"
06/09/2021,515,577.5,515,577.5,"31,171.00","17,270,768.10"
07/09/2021,580,592,558,570,"28,877.00","16,420,550.30"
08/09/2021,570,570,540,545,"29,835.00","16,360,178.90"
09/09/2021,555,584,546,569,"42,634.00","24,206,044.40"
12/09/2021,580.3,625.9,580.3,625.9,"116,141.00","71,751,319.60"
13/09/2021,638.4,650,590,606.9,"45,793.00","28,100,912.90"
14/09/2021,606,627.2,601,610.1,"44,547.00","27,208,387.80"
15/09/2021,622,663,608,635,"183,014.00","115,690,164.40"
16/09/2021,625,625,593,602,"58,456.00","35,666,847.70"
20/09/2021,612,612,545,549,"51,869.00","29,193,903.80"
21/09/2021,545,577,515,557,"35,728.00","19,484,799.20"
22/09/2021,568.1,600,568.1,588,"25,218.00","14,758,807.30"
23/09/2021,599.7,599.7,568.2,574.9,"30,100.00","17,387,457.80"
26/09/2021,563.6,569.5,538.1,540.1,"39,229.00","21,515,950.40"
27/09/2021,550.9,570,499.5,516,"30,022.00","15,672,523.90"
28/09/2021,511,525,475,480,"25,368.00","12,612,829.60"
29/09/2021,488,524.2,464,524.2,"21,545.00","10,729,953.80"
30/09/2021,524.2,545.2,503.6,513,"18,875.00","9,714,680.10"
03/10/2021,505,506,470.4,472,"12,250.00","5,948,078.90"
04/10/2021,475,495,451,455,"16,653.00","7,735,766.00"
05/10/2021,464.1,500.5,464.1,500,"52,151.00","25,831,491.20"
06/10/2021,509.9,518,490,501.1,"18,424.00","9,303,852.30"
10/10/2021,509.8,509.8,475,496.9,"14,385.00","7,044,651.20"
11/10/2021,491,491,447.3,460,"44,378.00","20,236,677.60"
17/10/2021,469.2,477,460,465,"2,580.00","1,204,590.00"
18/10/2021,456,464,431,433.1,"18,156.00","8,029,359.90"
19/10/2021,425,441,389.9,407,"38,489.00","15,358,997.00"
20/10/2021,415,439.6,412,433,"25,801.00","10,973,687.00"
21/10/2021,439,450.4,417,428,"8,598.00","3,660,772.70"
24/10/2021,436.5,444.2,421,437.1,"22,807.00","9,872,850.80"
25/10/2021,428.5,474.3,428.5,471,"23,500.00","10,818,011.00"
26/10/2021,480,502,473,489,"51,769.00","25,369,351.10"
27/10/2021,498.6,508,477,485,"49,793.00","24,448,552.30"
28/10/2021,475.3,503,475.3,498,"37,673.00","18,621,254.80"
31/10/2021,507,534,497,528,"57,289.00","29,910,370.40"
01/11/2021,538,538.5,510,514,"38,119.00","19,765,638.20"
02/11/2021,515,524,500,519,"20,043.00","10,218,918.30"
03/11/2021,529,530,490,490,"49,982.00","25,169,904.60"
08/11/2021,480.2,519.1,480.2,501.9,"28,083.00","14,078,470.70"
09/11/2021,492,511.9,467,475,"28,966.00","13,965,337.10"
11/11/2021,467,478,454,457,"23,541.00","10,869,993.70"
14/11/2021,450,489,447.9,466,"16,330.00","7,672,369.00"
15/11/2021,475,501,475,501,"24,296.00","12,021,488.90"
16/11/2021,500,530,499,524.9,"28,456.00","14,685,319.90"
17/11/2021,535,545,515.5,515.5,"33,939.00","18,138,106.70"
18/11/2021,506.1,522.1,500.5,504,"20,279.00","10,333,190.70"
21/11/2021,514,524,503.3,514,"17,856.00","9,226,494.60"
22/11/2021,524,530,517,520,"20,816.00","10,836,125.50"
23/11/2021,529,529,500,509,"32,152.00","16,469,850.70"
24/11/2021,509,517,491,512,"20,065.00","10,169,518.90"
25/11/2021,522.2,528,507,519,"15,927.00","8,224,868.90"
28/11/2021,509,511,494,494.3,"23,001.00","11,556,658.30"
29/11/2021,485,508.9,484.5,497,"14,923.00","7,412,359.40"
30/11/2021,494,506,490,500,"16,556.00","8,177,440.00"
01/12/2021,508.9,532,508.9,526.2,"66,117.00","34,651,621.90"
02/12/2021,535,535,500,516,"30,242.00","15,610,100.90"
05/12/2021,505.7,515,496,507,"32,122.00","16,265,178.90"
06/12/2021,507,527,500,527,"29,025.00","14,905,416.50"
07/12/2021,527.1,540.6,508,509,"39,680.00","20,914,174.30"
08/12/2021,501,510,485,490,"17,608.00","8,745,741.20"
09/12/2021,490,509.7,481,495.8,"15,379.00","7,562,102.00"
12/12/2021,486.1,502,468.6,469,"29,501.00","14,090,687.90"
13/12/2021,460,461,425.1,435,"27,631.00","12,227,397.40"
14/12/2021,443,478.5,443,478.5,"12,669.00","5,863,364.20"
15/12/2021,488,497.7,467,479,"33,228.00","16,098,628.50"
16/12/2021,488.5,488.5,458,468.9,"15,360.00","7,188,402.00"
20/12/2021,478.2,487.7,445,445,"20,075.00","9,302,425.40"
21/12/2021,453.9,470,444,460,"14,316.00","6,443,429.20"
22/12/2021,469.2,482.8,463,482.7,"26,092.00","12,329,999.70"
23/12/2021,490,490,466,474.9,"17,120.00","8,140,082.90"
26/12/2021,484.3,500,480,490,"40,288.00","19,723,021.20"
27/12/2021,490,494,466,466,"20,208.00","9,641,967.50"
28/12/2021,466,475.3,457,475,"12,980.00","6,025,997.30"
29/12/2021,466.1,480,466.1,470,"10,370.00","4,888,512.40"
02/01/2022,475,478,461,474,"17,920.00","8,373,360.10"
03/01/2022,480,480,463.1,474.8,"10,012.00","4,713,185.80"
04/01/2022,484,490,474.6,485,"81,879.00","39,587,292.30"
05/01/2022,396,434,396,417.9,"34,255.00","14,251,486.80"
06/01/2022,426,426,411,417.8,"10,540.00","4,378,301.30"
09/01/2022,419,451,418,424,"28,336.00","12,203,411.10"
10/01/2022,432.4,441,424,438,"29,149.00","12,653,699.70"
11/01/2022,446,473.3,425,462,"40,528.00","18,508,591.00"
12/01/2022,465,471.7,440,440,"37,229.00","17,047,456.20"
13/01/2022,447.9,465,439.3,460.1,"26,779.00","12,054,149.00"
16/01/2022,469.3,481,459,461,"39,635.00","18,757,002.70"
17/01/2022,461,470.2,449.9,455,"22,812.00","10,458,471.40"
18/01/2022,463,464,441,445,"25,582.00","11,672,896.80"
19/01/2022,437,466,437,456,"28,821.00","13,196,390.10"
20/01/2022,464,472,458,468,"38,415.00","17,889,003.50"
23/01/2022,458.7,485,458.7,470,"31,240.00","14,783,150.70"
24/01/2022,475,475,439.1,443,"51,283.00","22,922,830.20"
25/01/2022,435,453,434.2,443,"22,744.00","10,158,506.40"
26/01/2022,440,451.8,425,437,"31,584.00","13,808,043.80"
27/01/2022,445,462,428.4,439.9,"8,146.00","3,549,253.70"
30/01/2022,448.6,470,448.6,468,"50,346.00","23,385,659.60"
31/01/2022,458.7,514.8,455,510,"75,670.00","36,983,147.50"
01/02/2022,515,537,498,520,"140,331.00","73,148,429.20"
03/02/2022,509.6,542.2,509.6,513,"67,245.00","35,341,004.40"
06/02/2022,513,513,489,490.5,"55,646.00","27,620,439.10"
07/02/2022,490,535,485.1,524,"50,006.00","25,670,456.90"
08/02/2022,534.4,550.8,507,509,"28,121.00","14,613,962.00"
09/02/2022,507,512,495.1,496,"18,554.00","9,264,739.10"
10/02/2022,496,498,487,493,"16,379.00","8,041,356.50"
13/02/2022,483.2,484,466,469,"30,360.00","14,366,726.70"
14/02/2022,478,480,453,460,"27,709.00","12,846,038.50"
15/02/2022,460,497,456,495,"23,110.00","10,935,645.40"
16/02/2022,504,510,475,480,"21,614.00","10,493,434.50"
17/02/2022,488.9,488.9,475,479.7,"11,294.00","5,388,870.30"
20/02/2022,470.2,505,452.1,480,"26,551.00","12,876,362.90"
21/02/2022,489,501,471,490,"27,320.00","13,393,281.90"
22/02/2022,499.8,508,491,496,"28,452.00","14,227,688.50"
23/02/2022,505.9,505.9,489,489,"13,238.00","6,579,561.20"
24/02/2022,489,493,470.4,472,"20,675.00","9,907,889.50"
27/02/2022,472,494,472,486,"23,333.00","11,320,944.50"
28/02/2022,495.7,506,460,473,"17,333.00","8,379,667.50"
02/03/2022,463.8,475,454,456,"12,320.00","5,656,149.60"
06/03/2022,457,466,450,455,"9,584.00","4,380,080.20"
07/03/2022,464.1,473,441,448,"8,522.00","3,842,175.90"
09/03/2022,455,455,433,435,"9,908.00","4,361,081.00"
10/03/2022,430,470,430,459,"17,647.00","7,944,903.10"
13/03/2022,458,486,458,486,"25,478.00","12,100,753.40"
14/03/2022,495,495,467.5,476,"5,054.00","2,384,226.00"
15/03/2022,484.5,484.5,461,466,"10,319.00","4,825,852.50"
16/03/2022,468,469,457,464,"6,799.00","3,125,929.90"
20/03/2022,465,474,447.9,459,"11,119.00","5,066,178.00"
21/03/2022,460,472.5,456,466,"5,506.00","2,550,940.00"
22/03/2022,475,475,458,458,"10,216.00","4,736,213.50"
23/03/2022,460,466,450.4,451.2,"4,030.00","1,829,395.30"
24/03/2022,455,455,438,439,"6,765.00","3,002,756.20"
27/03/2022,440,445,427,427,"14,022.00","6,050,661.50"
28/03/2022,429,434.9,408,416,"15,795.00","6,576,374.00"
29/03/2022,408,424,401.8,414.9,"8,106.00","3,329,661.20"
30/03/2022,415.9,423,414,418,"11,320.00","4,740,643.80"
31/03/2022,425,425,405.5,406,"7,544.00","3,117,950.80"
