date,open_price,high_price,low_price,close_price,volume,turnover
21/12/2017,356,362,346,350,"3,925.00","1,382,753.00"
24/12/2017,350,351,346,348,466,"162,913.00"
26/12/2017,348,352,338,341,"3,621.00","1,228,095.00"
27/12/2017,341,346,326,346,"1,892.00","641,706.00"
28/12/2017,346,341,334,341,961,"326,761.00"
31/12/2017,341,339,332,335,"2,374.00","796,545.00"
01/01/2018,335,347,334,341,"1,358.00","465,716.00"
02/01/2018,341,346,337,343,"1,127.00","384,163.00"
03/01/2018,343,343,333,337,"3,199.00","1,080,294.00"
04/01/2018,337,342,338,342,"1,449.00","493,044.00"
07/01/2018,342,344,338,339,"1,013.00","344,579.00"
08/01/2018,339,342,335,341,235,"79,513.00"
09/01/2018,341,345,335,340,"1,199.00","412,082.00"
10/01/2018,340,346,337,342,828,"284,337.00"
14/01/2018,342,341,333,341,"1,078.00","364,844.00"
16/01/2018,341,340,332,337,991,"335,644.00"
17/01/2018,337,337,333,335,"2,095.00","700,391.00"
21/01/2018,335,338,331,332,"2,711.00","904,055.00"
22/01/2018,332,334,327,334,"1,374.00","457,206.00"
23/01/2018,334,337,325,330,"1,780.00","586,231.00"
24/01/2018,330,335,329,335,732,"242,092.00"
25/01/2018,335,340,330,340,"1,334.00","443,767.00"
28/01/2018,340,344,328,334,917,"305,050.00"
29/01/2018,334,332,328,332,423,"139,939.00"
31/01/2018,332,335,332,335,"1,510.00","505,095.00"
01/02/2018,335,343,331,335,461,"153,932.00"
04/02/2018,335,337,329,334,"2,004.00","661,689.00"
05/02/2018,334,330,326,327,"9,369.00","3,076,357.00"
06/02/2018,327,325,319,319,"4,833.00","1,556,871.00"
07/02/2018,319,329,315,329,203,"64,616.00"
08/02/2018,329,332,317,321,"1,419.00","465,879.00"
11/02/2018,321,325,315,325,"2,621.00","836,669.00"
12/02/2018,325,322,316,322,"2,380.00","757,525.00"
14/02/2018,322,329,313,329,"5,369.00","1,695,006.00"
15/02/2018,329,333,317,329,"3,802.00","1,241,004.00"
18/02/2018,335,335,335,335,10,"3,350.00"
20/02/2018,329,329,314,318,"2,435.00","772,218.00"
21/02/2018,313,319,313,319,156,"49,166.00"
22/02/2018,313,320,313,318,"1,253.00","398,407.00"
25/02/2018,312,318,312,315,367,"115,950.00"
26/02/2018,309,310,305,306,"3,368.00","1,034,243.00"
27/02/2018,302,310,301,304,"2,068.00","626,708.00"
28/02/2018,300,301,285,290,"8,975.00","2,586,670.00"
04/03/2018,285,285,261,273,"3,241.00","872,746.00"
05/03/2018,269,269,255,255,"9,399.00","2,478,187.00"
06/03/2018,252,261,251,261,"5,031.00","1,277,658.00"
07/03/2018,256,271,256,269,717,"189,830.00"
11/03/2018,264,265,250,252,"5,178.00","1,299,676.00"
12/03/2018,247,251,243,250,"1,707.00","420,390.00"
13/03/2018,248,252,248,252,435,"108,840.00"
14/03/2018,249,257,249,254,748,"189,737.00"
15/03/2018,259,259,258,258,513,"132,854.00"
18/03/2018,253,258,250,258,"1,337.00","337,251.00"
19/03/2018,253,253,244,245,"1,016.00","249,843.00"
20/03/2018,245,246,240,240,"2,751.00","665,226.00"
21/03/2018,237,239,233,238,"1,483.00","350,655.00"
22/03/2018,234,237,230,235,"2,077.00","481,819.00"
26/03/2018,231,231,226,227,"1,404.00","318,289.00"
27/03/2018,223,231,212,231,"1,880.00","404,539.00"
28/03/2018,228,228,220,223,951,"212,479.00"
29/03/2018,223,235,223,235,"1,353.00","310,299.00"
01/04/2018,231,235,219,232,"2,310.00","528,348.00"
02/04/2018,236,236,225,227,"1,187.00","270,079.00"
03/04/2018,230,230,225,225,446,"100,791.00"
04/04/2018,229,236,229,236,"1,033.00","238,823.00"
05/04/2018,240,248,236,238,"1,888.00","454,722.00"
08/04/2018,241,261,241,261,"3,470.00","867,232.00"
09/04/2018,266,271,248,250,"6,422.00","1,651,142.00"
10/04/2018,245,250,242,245,"3,483.00","853,848.00"
11/04/2018,241,248,237,245,645,"156,142.00"
12/04/2018,245,256,245,249,"1,178.00","297,379.00"
15/04/2018,245,250,245,250,793,"197,130.00"
16/04/2018,245,270,245,265,"3,553.00","935,288.00"
17/04/2018,270,284,264,274,"5,001.00","1,351,669.00"
18/04/2018,269,301,269,291,"7,701.00","2,224,089.00"
19/04/2018,296,305,286,300,"17,076.00","5,080,826.00"
22/04/2018,306,330,306,330,"16,988.00","5,460,887.00"
23/04/2018,336,349,313,343,"19,600.00","6,605,864.00"
24/04/2018,337,349,326,333,"7,518.00","2,529,848.00"
25/04/2018,327,340,321,334,"5,874.00","1,954,559.00"
26/04/2018,329,330,314,316,"5,745.00","1,838,484.00"
29/04/2018,316,325,310,325,"7,009.00","2,221,124.00"
02/05/2018,319,325,314,321,963,"309,820.00"
03/05/2018,327,335,321,324,"5,461.00","1,787,625.00"
06/05/2018,318,321,306,314,"2,314.00","733,451.00"
07/05/2018,314,322,310,312,"9,012.00","2,815,209.00"
08/05/2018,315,322,311,322,"3,454.00","1,091,564.00"
09/05/2018,320,326,315,320,"2,692.00","866,039.00"
10/05/2018,319,326,314,323,"3,467.00","1,108,390.00"
14/05/2018,317,317,305,314,"1,876.00","590,265.00"
15/05/2018,320,320,311,311,"1,279.00","399,260.00"
16/05/2018,312,315,306,314,"2,397.00","748,236.00"
17/05/2018,320,326,310,311,"2,033.00","634,538.00"
20/05/2018,315,321,308,311,"2,774.00","862,104.00"
21/05/2018,307,312,307,311,840,"259,890.00"
22/05/2018,308,312,308,309,"2,102.00","651,699.00"
23/05/2018,309,309,305,305,881,"269,478.00"
24/05/2018,300,310,300,308,900,"274,459.00"
27/05/2018,302,306,300,300,"3,135.00","947,546.00"
28/05/2018,299,315,295,315,"1,667.00","517,225.00"
29/05/2018,312,312,305,305,"3,234.00","998,045.00"
30/05/2018,310,316,304,304,628,"192,882.00"
31/05/2018,305,305,294,300,"2,706.00","806,855.00"
03/06/2018,295,295,281,288,"4,620.00","1,334,402.00"
04/06/2018,288,289,283,284,"1,133.00","322,353.00"
06/06/2018,289,304,289,294,"1,061.00","313,396.00"
07/06/2018,289,289,282,289,"4,339.00","1,239,836.00"
10/06/2018,294,298,287,290,538,"156,690.00"
11/06/2018,285,291,280,286,"2,101.00","605,366.00"
12/06/2018,281,290,276,290,819,"230,196.00"
13/06/2018,290,290,280,283,523,"147,898.00"
14/06/2018,283,305,283,292,"3,089.00","916,950.00"
17/06/2018,295,300,279,287,756,"214,823.00"
18/06/2018,287,291,281,291,603,"172,837.00"
19/06/2018,296,296,285,286,562,"161,986.00"
20/06/2018,285,285,282,282,596,"168,878.00"
21/06/2018,277,292,277,292,125,"35,810.00"
24/06/2018,287,287,282,282,918,"260,089.00"
25/06/2018,282,282,270,274,"1,110.00","307,072.00"
26/06/2018,276,276,270,270,"1,612.00","437,970.00"
27/06/2018,265,275,265,272,963,"262,709.00"
28/06/2018,272,272,265,265,"3,924.00","1,044,447.00"
01/07/2018,260,266,260,264,"3,222.00","839,350.00"
02/07/2018,259,263,251,263,"1,340.00","347,709.00"
03/07/2018,264,264,252,255,"1,738.00","443,103.00"
04/07/2018,250,266,248,261,"1,428.00","370,130.00"
05/07/2018,266,274,261,274,"4,198.00","1,128,641.00"
08/07/2018,274,281,263,268,"4,705.00","1,277,291.00"
09/07/2018,268,271,260,262,"3,034.00","805,746.00"
10/07/2018,258,269,257,258,"1,384.00","363,834.00"
11/07/2018,259,266,258,261,933,"243,457.00"
12/07/2018,260,260,250,250,"1,595.00","408,032.00"
15/07/2018,248,257,248,257,"2,540.00","646,629.00"
16/07/2018,257,260,255,260,415,"107,276.00"
17/07/2018,255,260,255,260,52,"13,325.00"
18/07/2018,256,260,256,260,149,"38,409.00"
19/07/2018,255,258,254,255,"1,251.00","319,225.00"
22/07/2018,250,255,250,252,220,"55,364.00"
23/07/2018,254,257,253,257,896,"228,291.00"
24/07/2018,257,262,257,258,393,"101,962.00"
25/07/2018,255,256,254,256,497,"126,540.00"
26/07/2018,255,255,250,252,873,"221,230.00"
29/07/2018,252,254,252,254,454,"115,057.00"
30/07/2018,255,255,252,255,192,"48,843.00"
31/07/2018,260,260,247,251,377,"94,834.00"
01/08/2018,256,261,250,251,588,"149,450.00"
02/08/2018,255,260,252,255,"1,032.00","265,251.00"
05/08/2018,252,253,250,250,830,"209,131.00"
06/08/2018,254,257,249,256,"1,252.00","314,342.00"
07/08/2018,260,260,253,253,"1,796.00","456,564.00"
08/08/2018,255,255,250,251,658,"166,405.00"
09/08/2018,252,252,249,251,"1,613.00","403,679.00"
12/08/2018,248,249,247,249,381,"94,562.00"
13/08/2018,250,252,245,245,878,"217,826.00"
14/08/2018,245,248,243,244,"1,515.00","372,335.00"
15/08/2018,244,258,244,258,"3,757.00","925,630.00"
16/08/2018,255,267,252,252,"1,063.00","273,453.00"
19/08/2018,252,252,248,248,736,"183,839.00"
20/08/2018,250,250,243,244,817,"201,067.00"
21/08/2018,244,246,242,242,683,"166,634.00"
22/08/2018,244,245,242,242,52,"12,675.00"
23/08/2018,242,245,242,245,43,"10,445.00"
26/08/2018,241,245,239,242,463,"112,156.00"
28/08/2018,245,245,232,239,313,"74,557.00"
29/08/2018,235,239,226,238,649,"152,084.00"
30/08/2018,235,242,235,242,102,"24,212.00"
02/09/2018,238,242,235,240,"1,100.00","264,633.00"
03/09/2018,242,251,239,251,165,"40,400.00"
04/09/2018,247,247,241,243,"1,119.00","272,827.00"
05/09/2018,243,256,240,256,442,"108,715.00"
06/09/2018,261,261,246,246,"1,383.00","348,974.00"
09/09/2018,242,245,234,240,724,"172,992.00"
10/09/2018,240,246,240,246,66,"15,920.00"
11/09/2018,250,252,241,244,918,"227,890.00"
12/09/2018,241,249,240,242,262,"63,638.00"
13/09/2018,243,250,240,244,"2,657.00","642,223.00"
16/09/2018,245,260,242,247,"1,300.00","322,311.00"
17/09/2018,243,247,241,244,"2,601.00","633,772.00"
18/09/2018,241,268,241,268,"2,746.00","704,778.00"
20/09/2018,263,275,260,266,"9,717.00","2,584,221.00"
23/09/2018,261,271,256,271,891,"230,172.00"
25/09/2018,275,275,264,264,307,"81,852.00"
26/09/2018,264,269,260,269,432,"112,819.00"
27/09/2018,269,274,250,255,"2,439.00","632,320.00"
30/09/2018,250,255,248,251,"1,406.00","356,280.00"
01/10/2018,247,254,246,248,653,"162,102.00"
02/10/2018,250,254,244,246,687,"169,661.00"
03/10/2018,246,249,242,242,"1,286.00","314,516.00"
04/10/2018,242,248,242,242,943,"231,059.00"
07/10/2018,241,244,238,244,828,"199,384.00"
08/10/2018,244,248,240,244,"3,025.00","729,566.00"
09/10/2018,248,246,240,244,939,"226,202.00"
10/10/2018,240,240,235,235,"1,180.00","279,164.00"
11/10/2018,233,240,231,235,"1,698.00","401,514.00"
14/10/2018,239,240,235,240,145,"34,448.00"
15/10/2018,240,240,238,238,63,"15,020.00"
21/10/2018,234,238,232,234,306,"71,658.00"
22/10/2018,235,235,231,232,440,"102,713.00"
23/10/2018,232,244,226,244,"1,088.00","251,186.00"
25/10/2018,240,240,233,235,645,"151,929.00"
28/10/2018,232,236,232,234,"1,233.00","289,435.00"
29/10/2018,233,235,231,231,997,"230,701.00"
30/10/2018,231,233,230,232,756,"175,186.00"
31/10/2018,230,233,229,229,"2,052.00","473,087.00"
01/11/2018,227,227,223,225,"1,912.00","431,624.00"
04/11/2018,222,223,215,220,"1,074.00","234,155.00"
05/11/2018,220,220,209,216,"1,213.00","261,828.00"
06/11/2018,216,220,220,222,13,"2,886.00"
11/11/2018,222,222,221,221,100,"22,100.00"
13/11/2018,217,221,212,212,"1,090.00","233,689.00"
14/11/2018,208,212,208,212,"1,275.00","268,557.00"
15/11/2018,210,219,209,219,416,"88,568.00"
18/11/2018,215,215,211,212,252,"53,437.00"
19/11/2018,208,212,196,199,"1,462.00","298,040.00"
20/11/2018,196,200,194,198,"1,150.00","227,302.00"
21/11/2018,195,195,191,193,"1,259.00","242,391.00"
22/11/2018,190,192,190,192,"1,229.00","234,781.00"
25/11/2018,193,193,190,191,"1,360.00","260,270.00"
26/11/2018,190,191,189,189,346,"65,463.00"
27/11/2018,189,191,187,190,"1,423.00","267,834.00"
28/11/2018,187,190,187,188,"1,994.00","375,068.00"
29/11/2018,188,191,188,188,655,"124,606.00"
02/12/2018,186,190,179,190,"1,432.00","264,587.00"
03/12/2018,192,192,186,187,388,"73,454.00"
04/12/2018,187,188,185,188,654,"121,835.00"
05/12/2018,185,189,182,187,770,"144,396.00"
06/12/2018,187,190,184,190,730,"136,626.00"
09/12/2018,190,190,186,187,302,"56,374.00"
10/12/2018,190,190,188,188,"1,825.00","343,235.00"
11/12/2018,189,192,189,192,637,"121,620.00"
12/12/2018,191,195,191,195,183,"35,293.00"
13/12/2018,193,199,192,199,282,"55,182.00"
16/12/2018,197,197,191,191,"2,196.00","431,574.00"
17/12/2018,190,190,185,187,"2,312.00","435,954.00"
18/12/2018,183,186,183,186,711,"132,152.00"
19/12/2018,183,189,183,186,281,"51,578.00"
20/12/2018,189,198,188,188,397,"77,867.00"
23/12/2018,188,196,188,196,"5,199.00","985,333.00"
24/12/2018,199,199,187,187,465,"87,606.00"
25/12/2018,188,190,185,190,416,"78,434.00"
26/12/2018,187,197,187,197,"1,604.00","305,609.00"
27/12/2018,199,200,192,192,"1,853.00","368,255.00"
30/12/2018,189,193,187,187,749,"143,706.00"
31/12/2018,185,193,185,193,182,"34,650.00"
02/01/2019,190,190,184,184,689,"127,924.00"
03/01/2019,185,185,183,185,273,"50,312.00"
06/01/2019,182,184,182,183,431,"78,886.00"
07/01/2019,182,186,182,184,349,"64,247.00"
08/01/2019,181,184,181,184,161,"29,585.00"
09/01/2019,184,190,184,187,"1,535.00","288,951.00"
10/01/2019,184,186,184,184,423,"77,878.00"
13/01/2019,182,185,182,185,110,"20,104.00"
14/01/2019,182,186,177,177,"5,506.00","1,008,278.00"
15/01/2019,177,194,177,194,731,"138,326.00"
16/01/2019,197,197,187,187,"2,662.00","504,394.00"
17/01/2019,190,193,185,192,458,"87,315.00"
20/01/2019,190,190,189,190,282,"53,534.00"
21/01/2019,189,192,185,186,"2,765.00","524,382.00"
22/01/2019,183,185,181,185,954,"175,397.00"
23/01/2019,185,186,183,185,307,"56,730.00"
24/01/2019,185,187,183,184,402,"74,235.00"
27/01/2019,184,184,178,180,"1,223.00","220,248.00"
28/01/2019,181,185,181,185,136,"25,029.00"
29/01/2019,182,185,182,184,154,"28,306.00"
30/01/2019,182,185,182,185,838,"154,302.00"
31/01/2019,184,187,184,187,694,"128,509.00"
03/02/2019,187,187,182,182,"1,703.00","314,136.00"
04/02/2019,182,183,176,182,728,"131,532.00"
05/02/2019,180,183,179,182,485,"87,981.00"
06/02/2019,179,180,177,179,539,"96,141.00"
07/02/2019,178,179,176,179,372,"66,056.00"
10/02/2019,176,176,172,174,"1,035.00","179,945.00"
11/02/2019,172,175,171,172,"1,190.00","204,856.00"
12/02/2019,172,175,172,172,846,"146,079.00"
13/02/2019,170,170,166,169,424,"71,485.00"
14/02/2019,169,169,162,163,"2,648.00","433,008.00"
17/02/2019,160,160,155,155,"1,367.00","214,540.00"
18/02/2019,153,154,148,148,"2,580.00","389,615.00"
19/02/2019,146,156,146,156,"2,243.00","334,757.00"
20/02/2019,153,153,149,152,832,"126,211.00"
21/02/2019,149,152,149,152,275,"41,468.00"
24/02/2019,149,157,148,152,"1,018.00","154,030.00"
25/02/2019,149,152,148,152,557,"83,400.00"
26/02/2019,155,155,152,153,378,"57,837.00"
27/02/2019,153,155,152,155,62,"9,506.00"
03/03/2019,155,157,152,152,"1,001.00","154,395.00"
05/03/2019,151,161,151,156,"1,597.00","252,080.00"
06/03/2019,154,158,153,158,"1,040.00","162,071.00"
07/03/2019,160,167,159,167,"1,234.00","201,262.00"
10/03/2019,166,172,166,172,579,"97,692.00"
11/03/2019,170,184,169,181,"7,392.00","1,331,762.00"
12/03/2019,178,190,176,184,"1,249.00","225,173.00"
13/03/2019,191,191,178,178,"4,344.00","810,940.00"
14/03/2019,176,180,176,178,364,"64,679.00"
17/03/2019,181,181,177,180,"1,669.00","297,383.00"
18/03/2019,179,179,175,175,301,"52,802.00"
19/03/2019,172,172,169,170,860,"146,226.00"
21/03/2019,167,173,165,173,895,"149,048.00"
24/03/2019,170,170,167,167,519,"87,053.00"
25/03/2019,167,169,164,167,801,"133,119.00"
26/03/2019,165,170,165,169,835,"141,204.00"
27/03/2019,166,171,166,170,305,"51,686.00"
28/03/2019,170,176,167,176,342,"58,384.00"
31/03/2019,176,184,171,184,"1,698.00","307,756.00"
01/04/2019,181,187,177,184,"5,844.00","1,078,840.00"
02/04/2019,181,181,172,181,195,"34,357.00"
03/04/2019,178,184,175,182,"3,562.00","651,625.00"
04/04/2019,179,185,176,179,"6,799.00","1,251,827.00"
07/04/2019,176,176,170,174,569,"98,564.00"
08/04/2019,174,177,168,169,"3,043.00","519,376.00"
09/04/2019,166,172,165,171,745,"125,915.00"
10/04/2019,169,177,164,171,"2,888.00","484,854.00"
11/04/2019,168,171,165,170,"1,456.00","244,627.00"
15/04/2019,167,168,165,165,210,"34,887.00"
16/04/2019,168,169,166,166,638,"107,551.00"
17/04/2019,165,169,162,169,"1,731.00","286,283.00"
18/04/2019,166,166,162,163,623,"101,751.00"
21/04/2019,162,177,161,177,904,"147,389.00"
22/04/2019,174,174,171,171,200,"34,500.00"
23/04/2019,168,168,162,163,"1,382.00","226,113.00"
24/04/2019,160,171,160,171,"1,576.00","257,775.00"
25/04/2019,173,173,167,167,524,"88,184.00"
28/04/2019,164,181,161,181,"2,046.00","347,520.00"
30/04/2019,178,194,172,191,"12,666.00","2,316,723.00"
02/05/2019,188,194,180,184,"13,329.00","2,495,587.00"
05/05/2019,181,181,177,178,801,"142,731.00"
06/05/2019,176,183,176,183,"4,525.00","806,064.00"
07/05/2019,183,185,176,185,"1,733.00","310,656.00"
08/05/2019,182,182,176,179,"2,199.00","392,924.00"
09/05/2019,177,181,176,181,"1,417.00","254,455.00"
12/05/2019,178,191,176,188,"7,419.00","1,379,947.00"
13/05/2019,191,200,183,199,"7,078.00","1,366,855.00"
14/05/2019,198,208,196,200,"7,892.00","1,584,025.00"
15/05/2019,196,199,195,196,"2,810.00","553,477.00"
16/05/2019,194,200,191,200,"9,575.00","1,889,948.00"
19/05/2019,197,197,192,192,"5,730.00","1,117,600.00"
20/05/2019,190,190,186,188,"9,209.00","1,743,920.00"
21/05/2019,185,204,185,198,"4,286.00","837,917.00"
22/05/2019,201,217,201,217,"26,290.00","5,568,511.00"
23/05/2019,220,220,197,205,"10,678.00","2,165,795.00"
26/05/2019,201,201,190,192,"4,013.00","788,220.00"
27/05/2019,183,200,183,200,"2,791.00","547,655.00"
28/05/2019,196,198,193,198,"1,437.00","280,204.00"
29/05/2019,195,195,192,192,"3,380.00","651,010.00"
30/05/2019,191,195,191,192,"2,485.00","478,109.00"
02/06/2019,190,201,186,192,"6,704.00","1,282,610.00"
03/06/2019,189,190,186,187,"2,588.00","486,691.00"
04/06/2019,184,192,184,192,"1,592.00","301,681.00"
06/06/2019,189,194,189,193,"3,591.00","690,193.00"
10/06/2019,191,194,191,191,599,"115,363.00"
11/06/2019,194,194,188,190,"1,154.00","218,131.00"
12/06/2019,188,189,187,187,"1,016.00","190,746.00"
13/06/2019,184,187,184,184,"1,265.00","233,837.00"
16/06/2019,181,187,181,184,221,"40,276.00"
17/06/2019,181,182,178,181,221,"39,968.00"
18/06/2019,172,183,172,180,830,"148,768.00"
19/06/2019,177,187,177,187,381,"68,617.00"
20/06/2019,185,190,185,188,"1,900.00","356,366.00"
23/06/2019,185,187,180,180,"2,557.00","464,648.00"
24/06/2019,180,190,180,190,"9,312.00","1,744,314.00"
25/06/2019,187,188,182,182,921,"168,437.00"
26/06/2019,185,190,185,190,"2,638.00","494,678.00"
27/06/2019,187,190,183,183,547,"101,664.00"
30/06/2019,185,189,183,189,"1,489.00","278,713.00"
01/07/2019,190,190,184,189,"1,955.00","366,218.00"
02/07/2019,186,187,184,184,214,"39,480.00"
03/07/2019,185,190,183,190,"9,108.00","1,711,969.00"
04/07/2019,187,187,183,187,325,"60,567.00"
07/07/2019,187,187,182,182,142,"26,180.00"
08/07/2019,183,189,183,189,"2,622.00","486,523.00"
09/07/2019,198,198,195,195,"1,010.00","196,980.00"
10/07/2019,204,204,177,195,"26,661.00","4,805,470.00"
11/07/2019,204,204,192,192,20,"3,960.00"
14/07/2019,189,189,177,180,"5,845.00","1,039,686.00"
15/07/2019,177,181,177,177,"3,453.00","615,790.00"
16/07/2019,175,188,174,188,"3,457.00","611,238.00"
17/07/2019,185,185,175,180,"4,315.00","766,225.00"
18/07/2019,177,180,177,180,"5,360.00","957,084.00"
21/07/2019,177,177,172,176,"2,957.00","518,144.00"
22/07/2019,173,179,173,175,"11,449.00","2,012,655.00"
23/07/2019,173,177,173,175,"11,037.00","1,937,789.00"
24/07/2019,174,178,173,178,"2,799.00","493,315.00"
25/07/2019,175,175,173,174,"1,303.00","226,367.00"
28/07/2019,171,173,170,173,"4,151.00","707,500.00"
29/07/2019,170,173,167,170,972,"165,375.00"
30/07/2019,167,173,167,171,"3,127.00","529,978.00"
31/07/2019,170,173,169,169,"3,053.00","520,439.00"
01/08/2019,169,178,169,170,966,"164,927.00"
04/08/2019,169,171,167,171,"2,950.00","499,463.00"
05/08/2019,168,171,168,171,"2,877.00","486,227.00"
06/08/2019,168,168,167,168,"1,981.00","332,786.00"
07/08/2019,166,172,165,169,344,"57,681.00"
08/08/2019,166,169,165,167,606,"100,947.00"
11/08/2019,164,166,164,164,"1,301.00","214,542.00"
12/08/2019,162,165,162,164,574,"93,879.00"
13/08/2019,164,167,163,165,"3,690.00","609,738.00"
14/08/2019,163,165,162,162,"1,034.00","169,070.00"
15/08/2019,160,162,160,160,749,"120,465.00"
18/08/2019,161,161,157,158,375,"59,304.00"
19/08/2019,158,163,155,163,"1,918.00","305,843.00"
20/08/2019,154,158,154,156,553,"86,216.00"
21/08/2019,153,161,152,161,"5,578.00","861,568.00"
22/08/2019,158,159,154,159,"7,328.00","1,140,696.00"
25/08/2019,156,156,151,156,321,"49,349.00"
26/08/2019,153,159,150,159,"1,176.00","179,144.00"
27/08/2019,157,157,153,153,"2,320.00","359,895.00"
28/08/2019,150,155,150,151,"4,560.00","697,044.00"
29/08/2019,151,151,149,151,"1,057.00","158,684.00"
01/09/2019,151,155,151,155,"5,681.00","870,930.00"
02/09/2019,155,155,147,149,"3,570.00","537,838.00"
03/09/2019,147,156,141,156,"5,658.00","821,285.00"
04/09/2019,159,159,159,159,10,"1,590.00"
05/09/2019,156,156,147,148,"3,387.00","502,264.00"
08/09/2019,150,150,146,148,"2,638.00","390,005.00"
09/09/2019,148,148,144,146,"2,520.00","367,578.00"
10/09/2019,144,144,138,140,"7,880.00","1,105,042.00"
11/09/2019,140,144,139,144,653,"91,473.00"
12/09/2019,151,151,135,137,"11,208.00","1,532,620.00"
15/09/2019,135,135,127,134,"3,744.00","493,390.00"
16/09/2019,135,135,129,130,"12,722.00","1,682,671.00"
17/09/2019,132,141,132,141,"6,130.00","830,202.00"
18/09/2019,141,143,135,141,"3,059.00","432,427.00"
19/09/2019,139,140,137,137,746,"104,148.00"
22/09/2019,131,133,131,132,245,"32,342.00"
23/09/2019,131,133,129,131,"2,356.00","306,374.00"
24/09/2019,130,131,130,130,500,"65,195.00"
25/09/2019,130,133,130,133,947,"124,027.00"
26/09/2019,135,135,129,135,666,"86,993.00"
29/09/2019,133,135,129,135,"1,845.00","246,328.00"
30/09/2019,133,140,133,140,"1,591.00","214,152.00"
01/10/2019,140,140,138,139,"1,730.00","240,783.00"
02/10/2019,138,138,138,138,10,"1,380.00"
03/10/2019,136,140,136,140,354,"48,384.00"
10/10/2019,138,142,132,142,"1,290.00","177,400.00"
14/10/2019,142,142,134,134,289,"39,570.00"
15/10/2019,134,136,134,136,"2,025.00","273,505.00"
20/10/2019,134,136,133,134,175,"23,624.00"
21/10/2019,132,134,132,134,815,"108,916.00"
22/10/2019,133,137,133,137,383,"51,443.00"
23/10/2019,136,138,132,138,"1,387.00","184,848.00"
24/10/2019,138,138,130,130,"1,460.00","194,890.00"
31/10/2019,128,131,127,129,753,"96,700.00"
03/11/2019,130,131,128,130,869,"112,768.00"
04/11/2019,130,130,126,129,"4,854.00","624,358.00"
05/11/2019,129,130,127,129,"1,825.00","234,418.00"
06/11/2019,131,131,129,129,172,"22,228.00"
07/11/2019,127,129,127,129,417,"53,002.00"
10/11/2019,128,128,125,125,199,"24,935.00"
11/11/2019,125,129,123,129,266,"33,274.00"
12/11/2019,127,130,121,130,"1,060.00","132,545.00"
13/11/2019,130,130,130,130,551,"71,630.00"
14/11/2019,128,132,126,129,"2,824.00","361,707.00"
17/11/2019,130,130,125,125,"6,438.00","828,635.00"
18/11/2019,125,125,121,125,"3,859.00","479,976.00"
19/11/2019,123,123,119,119,"9,560.00","1,159,231.00"
20/11/2019,120,121,115,115,"8,598.00","1,001,093.00"
21/11/2019,113,117,113,113,"2,369.00","271,316.00"
24/11/2019,111,111,108,109,"5,100.00","561,462.00"
25/11/2019,107,113,106,113,"1,260.00","137,053.00"
26/11/2019,111,112,111,112,"1,577.00","176,184.00"
27/11/2019,111,118,110,116,"1,431.00","164,474.00"
28/11/2019,114,120,114,120,869,"101,693.00"
01/12/2019,118,122,117,122,"1,287.00","155,438.00"
02/12/2019,120,120,114,114,"2,284.00","268,998.00"
03/12/2019,114,117,112,116,"1,966.00","226,803.00"
04/12/2019,114,117,112,117,"5,646.00","658,511.00"
05/12/2019,119,119,113,116,"1,132.00","130,793.00"
08/12/2019,115,115,113,113,291,"33,233.00"
09/12/2019,113,124,113,122,739,"88,625.00"
10/12/2019,121,121,117,117,"1,700.00","203,700.00"
11/12/2019,116,121,115,121,"1,415.00","164,423.00"
12/12/2019,122,129,118,128,"9,016.00","1,138,118.00"
15/12/2019,130,132,122,123,"6,597.00","855,709.00"
16/12/2019,121,128,121,126,"2,455.00","306,876.00"
17/12/2019,128,128,123,123,"5,010.00","625,430.00"
18/12/2019,121,125,121,125,696,"84,582.00"
19/12/2019,123,123,119,120,"3,629.00","438,620.00"
22/12/2019,118,118,108,112,"83,816.00","9,277,563.00"
23/12/2019,114,117,114,115,"7,233.00","837,308.00"
24/12/2019,113,117,112,114,"22,566.00","2,540,562.00"
25/12/2019,112,112,110,112,"20,914.00","2,332,690.00"
26/12/2019,110,111,109,109,"21,944.00","2,410,125.00"
29/12/2019,109,110,107,109,"17,933.00","1,952,405.00"
30/12/2019,109,112,107,110,"15,955.00","1,731,517.00"
31/12/2019,109,110,108,109,"19,770.00","2,162,230.00"
01/01/2020,110,114,109,112,"36,221.00","4,062,403.00"
02/01/2020,112,114,111,114,"26,330.00","2,958,023.00"
05/01/2020,112,120,112,116,"21,265.00","2,436,652.00"
06/01/2020,115,117,113,116,"39,011.00","4,460,167.00"
07/01/2020,112,122,112,119,"32,615.00","3,823,367.00"
08/01/2020,119,119,114,114,"20,050.00","2,315,149.00"
09/01/2020,112,118,112,115,"54,453.00","6,233,464.00"
12/01/2020,117,121,113,120,"53,096.00","6,182,146.00"
13/01/2020,122,132,117,128,"148,466.00","18,548,324.00"
14/01/2020,126,137,124,135,"88,180.00","11,747,089.00"
15/01/2020,137,141,133,139,"64,081.00","8,806,903.00"
16/01/2020,139,141,134,136,"35,964.00","4,899,629.00"
19/01/2020,138,140,132,135,"63,016.00","8,503,782.00"
20/01/2020,136,136,126,126,"44,731.00","5,804,140.00"
21/01/2020,126,130,123,127,"38,192.00","4,759,827.00"
22/01/2020,127,131,125,128,"11,644.00","1,475,564.00"
23/01/2020,128,128,124,125,"14,223.00","1,781,002.00"
26/01/2020,123,125,120,125,"62,926.00","7,684,609.00"
