date,open_price,high_price,low_price,close_price,volume,turnover
25/09/2022,255,259,243,250,"4,463.00","1,094,732.00"
27/09/2022,250,270,250,250.3,"1,330.00","336,615.00"
28/09/2022,250.3,255,245.3,254.7,"1,815.00","455,698.50"
29/09/2022,259,264,248.1,251,"2,590.00","647,132.00"
09/10/2022,256,261,255,260.9,"1,917.00","496,298.30"
10/10/2022,266.1,269.5,249.9,262.1,"1,665.00","425,642.00"
11/10/2022,256.9,267,247.1,261,"2,150.00","544,866.00"
12/10/2022,255.8,265,250,259.5,"1,037.00","266,450.00"
13/10/2022,263,263,247.7,255,"2,550.00","646,832.00"
16/10/2022,250,262.1,245.5,255,"1,070.00","269,064.00"
17/10/2022,249.9,249.9,241.1,242,"11,603.00","2,819,181.60"
19/10/2022,246,255.9,232,237.9,"3,956.00","932,912.50"
20/10/2022,233.2,246.8,228.6,230.4,"1,235.00","286,421.00"
23/10/2022,225.9,243,225.9,236.6,"3,110.00","724,898.00"
31/10/2022,231.9,240,227.4,230,"2,763.00","634,574.00"
01/11/2022,225.4,243.7,225.4,240,"3,859.00","922,083.90"
02/11/2022,235.4,250,235.4,244,"4,351.00","1,050,280.00"
03/11/2022,244,252,233.6,236,"3,544.00","843,028.00"
06/11/2022,231.3,244,231.3,239,"3,670.00","874,058.00"
07/11/2022,234.4,255,234.4,244.4,"12,437.00","3,036,776.70"
08/11/2022,240,259.8,236.9,253,"8,425.00","2,136,677.00"
09/11/2022,258,258,241,254,"4,003.00","984,827.00"
10/11/2022,259,259,236.1,244,"5,339.00","1,290,628.00"
13/11/2022,239.3,241,235,237,"2,810.00","671,855.00"
14/11/2022,241,245,233.1,241,"1,890.00","448,352.00"
15/11/2022,236.5,255,232.4,244,"3,244.00","767,577.00"
16/11/2022,248.8,250,236.3,239.2,"4,460.00","1,086,289.00"
17/11/2022,243.9,253.6,239.1,250,"6,300.00","1,567,950.70"
22/11/2022,255,260,242,250,"3,567.00","879,625.20"
23/11/2022,245,245,241,242.1,"1,085.00","262,800.00"
24/11/2022,240,254,240,251,"4,113.00","1,013,393.30"
27/11/2022,251,254.9,247,253,"3,419.00","856,896.40"
28/11/2022,258,263.1,245.4,246,"2,796.00","696,624.90"
29/11/2022,243,254.5,243,254.5,"1,886.00","462,445.10"
30/11/2022,249.5,252,239.8,252,"1,515.00","377,324.00"
01/12/2022,247,251,245,251,"2,291.00","569,954.60"
04/12/2022,251,270.5,239.2,253.9,"10,881.00","2,701,784.90"
05/12/2022,255,260.1,245,245.1,"16,723.00","4,224,723.40"
06/12/2022,241,251,241,249.9,"1,335.00","330,215.00"
07/12/2022,245,251,242.3,247,"2,618.00","643,404.80"
11/12/2022,242.2,255,242.1,249,"5,210.00","1,279,776.60"
12/12/2022,249,253,242,248,"8,010.00","1,964,606.00"
13/12/2022,243.2,246.8,243.2,246.8,"1,180.00","288,103.00"
14/12/2022,241.9,260,241.9,249.6,"5,119.00","1,277,820.00"
15/12/2022,245,247,240,240.3,"4,937.00","1,202,367.50"
18/12/2022,236.1,249,228,244.9,"6,993.00","1,680,513.00"
19/12/2022,240.1,249.7,230.6,247,"4,141.00","985,849.30"
20/12/2022,245,249,231,244.9,"1,150.00","278,365.00"
21/12/2022,249.7,249.7,232.1,246,"7,414.00","1,746,398.00"
22/12/2022,241.1,241.1,231.6,232.5,"5,891.00","1,373,839.60"
26/12/2022,231.1,251.5,231.1,250,"3,105.00","752,540.50"
27/12/2022,255,262.9,242,256,"22,551.00","5,719,502.30"
28/12/2022,260,260,249.1,256,"6,525.00","1,645,240.50"
29/12/2022,260,275,251,272.8,"11,938.00","3,131,224.80"
01/01/2023,272,280.5,260,265.2,"13,556.00","3,667,068.20"
02/01/2023,270,275,255.5,267.3,"6,960.00","1,847,402.80"
03/01/2023,262,282.8,262,271.9,"18,322.00","4,991,187.00"
04/01/2023,274,299,267.1,298,"34,950.00","10,158,230.10"
05/01/2023,302,308,285.6,302.9,"14,253.00","4,243,698.80"
08/01/2023,308,311,287,302.9,"31,897.00","9,545,521.60"
09/01/2023,300,317.2,295,314,"23,527.00","7,258,393.90"
10/01/2023,320,327,297.2,305,"35,951.00","11,303,292.40"
12/01/2023,310,316,282.3,282.3,"26,029.00","7,566,289.90"
17/01/2023,287,310,273,310,"20,540.00","6,150,883.00"
18/01/2023,315,333,311,319.8,"32,901.00","10,517,807.60"
19/01/2023,315.5,339,308.3,332.8,"34,024.00","11,194,847.00"
23/01/2023,332.8,338,312.8,314,"16,873.00","5,433,191.70"
24/01/2023,315,329.4,309,328.5,"19,606.00","6,294,146.30"
25/01/2023,322.1,361.3,322.1,361.3,"66,151.00","23,520,306.90"
26/01/2023,368.5,372,355.1,368,"18,758.00","6,903,074.00"
29/01/2023,360.7,367.9,346.6,357.1,"25,831.00","9,232,906.00"
30/01/2023,357.2,364,339,340,"18,635.00","6,476,862.90"
31/01/2023,333.2,360,333.2,352.1,"20,222.00","7,018,334.30"
01/02/2023,352,362,346.1,360,"13,400.00","4,771,481.00"
02/02/2023,353,367.2,346.1,350,"19,747.00","6,958,383.00"
05/02/2023,345.2,361,345.2,348.3,"14,498.00","5,123,857.50"
06/02/2023,355.2,355.2,343,349,"4,647.00","1,610,566.40"
07/02/2023,345.2,370,345.2,370,"16,628.00","6,028,796.70"
08/02/2023,375,394.7,367,372.9,"27,447.00","10,342,259.70"
09/02/2023,366.5,385,359,372.6,"20,080.00","7,341,517.00"
12/02/2023,370,370,352.8,352.8,"18,708.00","6,696,306.50"
14/02/2023,346.2,358,346.2,353,"6,278.00","2,217,021.00"
15/02/2023,346,359.9,346,347,"8,209.00","2,866,959.30"
16/02/2023,347,351,336.2,344,"9,400.00","3,222,555.20"
20/02/2023,337.2,340,330.6,332,"11,861.00","3,968,238.00"
22/02/2023,330,355,330,352.5,"16,014.00","5,550,550.50"
23/02/2023,345.5,347.8,335.1,347.8,"9,294.00","3,166,767.50"
26/02/2023,340.9,357,335.1,351,"18,983.00","6,515,582.60"
27/02/2023,352,357,334,356,"9,301.00","3,224,031.50"
28/02/2023,348.9,359.9,348.9,354.3,"8,189.00","2,902,589.60"
01/03/2023,361,361,343.3,350.9,"4,240.00","1,482,166.00"
02/03/2023,344,348,333,342.7,"7,078.00","2,389,609.00"
05/03/2023,342.8,345,330.4,334,"5,511.00","1,842,235.90"
07/03/2023,328.1,340,328.1,335,"3,047.00","1,024,247.00"
09/03/2023,338,347,332,341,"5,918.00","2,016,149.00"
12/03/2023,342,354.3,332.4,341.9,"10,421.00","3,565,696.00"
13/03/2023,335.3,340,330,333,"4,160.00","1,381,418.00"
14/03/2023,339.5,339.5,328.4,335,"6,400.00","2,115,388.20"
15/03/2023,328.4,336,328.4,333.9,"2,377.00","785,449.00"
16/03/2023,328.1,335.9,328.1,335,"2,165.00","723,228.50"
19/03/2023,329,341.7,329,335,"5,751.00","1,927,316.10"
20/03/2023,329.3,336,329.3,332.9,"2,910.00","970,487.00"
22/03/2023,336,340.7,327.5,330,"7,548.00","2,515,816.00"
23/03/2023,324,329.8,320,329.8,"10,940.00","3,560,250.00"
26/03/2023,324,330,323.7,325,"6,011.00","1,962,544.50"
27/03/2023,320,336,314.1,335,"5,354.00","1,729,875.40"
28/03/2023,336,341.3,325,333.8,"10,137.00","3,349,956.70"
29/03/2023,327.2,333.5,322.1,333,"5,542.00","1,833,165.10"
30/03/2023,326.4,328.9,326.4,327,"4,422.00","1,446,899.00"
02/04/2023,327,330,318,323,"6,470.00","2,080,704.00"
03/04/2023,317.1,323,317.1,323,"1,870.00","596,154.00"
04/04/2023,317,328,317,320.1,"2,539.00","814,341.90"
05/04/2023,314,322.5,314,322.4,"2,370.00","751,638.00"
06/04/2023,317,321,316,318,"2,393.00","761,832.00"
09/04/2023,312,330,296.2,324,"7,110.00","2,178,971.50"
10/04/2023,317.6,318,300.1,307,"4,080.00","1,257,006.00"
11/04/2023,305,314,301,301,"8,317.00","2,565,844.50"
12/04/2023,295,331,295,330.1,"8,731.00","2,800,269.10"
13/04/2023,325,336.3,314,321,"7,640.00","2,464,622.80"
16/04/2023,316,318.9,311,313.4,"3,270.00","1,026,070.00"
17/04/2023,310,314,306,312,"2,920.00","901,003.00"
18/04/2023,306,314,302,312,"3,700.00","1,138,841.00"
19/04/2023,314,318,305.8,314.9,"2,590.00","810,089.10"
20/04/2023,320,320,306.1,313,630,"194,303.00"
23/04/2023,306.8,332,300.1,324,"2,599.00","798,742.00"
24/04/2023,324,324,324,324,10,"3,240.00"
25/04/2023,318.3,318.3,301.6,315,"3,805.00","1,178,226.50"
26/04/2023,308.7,310,300,308.8,"2,875.00","874,155.00"
27/04/2023,303.4,314,300.1,303,"3,365.00","1,023,953.00"
30/04/2023,297.1,300,293,295,"4,073.00","1,207,654.30"
02/05/2023,300.9,305,289,304,"2,010.00","584,932.00"
03/05/2023,310,310,287,298.9,"1,490.00","441,224.00"
04/05/2023,293,295.8,287.2,295.7,"1,200.00","349,851.00"
07/05/2023,289.8,307.5,284.8,306,"5,000.00","1,433,767.50"
08/05/2023,299.9,299.9,283,288.9,"6,210.00","1,795,602.00"
09/05/2023,284,299.9,278.4,294,"1,110.00","320,232.00"
10/05/2023,288.2,299.5,281,299,"2,163.00","621,368.50"
11/05/2023,293.1,293.1,280,286,"2,700.00","771,843.00"
14/05/2023,280.7,286.3,271,277.9,"3,160.00","879,961.00"
15/05/2023,273,280,267,273,"1,883.00","514,505.20"
16/05/2023,268.1,276.5,268.1,275,750,"204,461.00"
17/05/2023,270.1,285,270.1,281,"1,991.00","554,391.70"
18/05/2023,275.5,289.9,275.5,289,"2,494.00","708,758.00"
21/05/2023,294,303.9,284,294.6,"10,960.00","3,197,667.00"
22/05/2023,288.8,294.6,283.2,293,"1,660.00","478,725.00"
23/05/2023,298.7,302,287.2,297,"3,793.00","1,127,493.00"
24/05/2023,293.1,301,278,298.9,"2,160.00","632,003.00"
28/05/2023,304.8,304.8,289,293.9,"5,695.00","1,658,784.30"
30/05/2023,290,299.7,273,280,"2,970.00","828,431.00"
31/05/2023,280,285.6,261,263,"7,026.00","1,880,326.00"
01/06/2023,261,281,260,270.3,"2,651.00","704,229.00"
04/06/2023,275.5,285,275.5,280,"7,132.00","2,001,761.00"
05/06/2023,285,285,270,279,"8,243.00","2,259,854.70"
06/06/2023,284.5,290,269.6,290,"5,955.00","1,686,536.00"
07/06/2023,294.9,294.9,281,292.7,"5,190.00","1,492,785.00"
08/06/2023,298,298,280.9,288,"5,485.00","1,551,013.50"
11/06/2023,282.3,310,276.7,310,"17,351.00","5,164,096.10"
12/06/2023,316.2,316.2,297.1,303,"9,771.00","2,932,447.00"
13/06/2023,309,309,298,305,"9,598.00","2,900,814.00"
