date,open_price,high_price,low_price,close_price,volume,turnover
2022-12-07,245.0,251.0,242.3,247.0,2618.0,643404.8
2022-12-11,242.2,255.0,242.1,249.0,5210.0,1.2797766e+06
2022-12-12,249.0,253.0,242.0,248.0,8010.0,1.964606e+06
2022-12-13,243.2,246.8,243.2,246.8,1180.0,288103.0
2022-12-14,241.9,260.0,241.9,249.6,5119.0,1.27782e+06
2022-12-15,245.0,247.0,240.0,240.3,4937.0,1.2023675e+06
2022-12-18,236.1,249.0,228.0,244.9,6993.0,1.680513e+06
2022-12-19,240.1,249.7,230.6,247.0,4141.0,985849.3
2022-12-20,245.0,249.0,231.0,244.9,1150.0,278365.0
2022-12-21,249.7,249.7,232.1,246.0,7414.0,1.746398e+06
2022-12-22,241.1,241.1,231.6,232.5,5891.0,1.3738396e+06
2022-12-26,231.1,251.5,231.1,250.0,3105.0,752540.5
2022-12-27,255.0,262.9,242.0,256.0,22551.0,5.7195025e+06
2022-12-28,260.0,260.0,249.1,256.0,6525.0,1.6452405e+06
2022-12-29,260.0,275.0,251.0,272.8,11938.0,3.1312248e+06
2023-01-01,272.0,280.5,260.0,265.2,13556.0,3.6670682e+06
2023-01-02,270.0,275.0,255.5,267.3,6960.0,1.8474028e+06
2023-01-03,262.0,282.8,262.0,271.9,18322.0,4.991187e+06
2023-01-04,274.0,299.0,267.1,298.0,34950.0,1.015823e+07
2023-01-05,302.0,308.0,285.6,302.9,14253.0,4.243699e+06
2023-01-08,308.0,311.0,287.0,302.9,31897.0,9.545522e+06
2023-01-09,300.0,317.2,295.0,314.0,23527.0,7.258394e+06
2023-01-10,320.0,327.0,297.2,305.0,35951.0,1.1303292e+07
2023-01-12,310.0,316.0,282.3,282.3,26029.0,7.56629e+06
2023-01-17,287.0,310.0,273.0,310.0,20540.0,6.150883e+06
2023-01-18,315.0,333.0,311.0,319.8,32901.0,1.0517808e+07
2023-01-19,315.5,339.0,308.3,332.8,34024.0,1.1194847e+07
2023-01-23,332.8,338.0,312.8,314.0,16873.0,5.4331915e+06
2023-01-24,315.0,329.4,309.0,328.5,19606.0,6.2941465e+06
2023-01-25,322.1,361.3,322.1,361.3,66151.0,2.3520306e+07
2023-01-26,368.5,372.0,355.1,368.0,18758.0,6.903074e+06
2023-01-29,360.7,367.9,346.6,357.1,25831.0,9.232906e+06
2023-01-30,357.2,364.0,339.0,340.0,18635.0,6.476863e+06
2023-01-31,333.2,360.0,333.2,352.1,20222.0,7.0183345e+06
2023-02-01,352.0,362.0,346.1,360.0,13400.0,4.771481e+06
2023-02-02,353.0,367.2,346.1,350.0,19747.0,6.958383e+06
2023-02-05,345.2,361.0,345.2,348.3,14498.0,5.1238575e+06
2023-02-06,355.2,355.2,343.0,349.0,4647.0,1.6105664e+06
2023-02-07,345.2,370.0,345.2,370.0,16628.0,6.0287965e+06
2023-02-08,375.0,394.7,367.0,372.9,27447.0,1.034226e+07
2023-02-09,366.5,385.0,359.0,372.6,20080.0,7.341517e+06
2023-02-12,370.0,370.0,352.8,352.8,18708.0,6.6963065e+06
2023-02-14,346.2,358.0,346.2,353.0,6278.0,2.217021e+06
2023-02-15,346.0,359.9,346.0,347.0,8209.0,2.8669592e+06
2023-02-16,347.0,351.0,336.2,344.0,9400.0,3.2225552e+06
2023-02-20,337.2,340.0,330.6,332.0,11861.0,3.968238e+06
2023-02-22,330.0,355.0,330.0,352.5,16014.0,5.5505505e+06
2023-02-23,345.5,347.8,335.1,347.8,9294.0,3.1667675e+06
2023-02-26,340.9,357.0,335.1,351.0,18983.0,6.5155825e+06
2023-02-27,352.0,357.0,334.0,356.0,9301.0,3.2240315e+06
2023-02-28,348.9,359.9,348.9,354.3,8189.0,2.9025895e+06
2023-03-01,361.0,361.0,343.3,350.9,4240.0,1.482166e+06
2023-03-02,344.0,348.0,333.0,342.7,7078.0,2.389609e+06
2023-03-05,342.8,345.0,330.4,334.0,5511.0,1.8422359e+06
2023-03-07,328.1,340.0,328.1,335.0,3047.0,1.024247e+06
2023-03-09,338.0,347.0,332.0,341.0,5918.0,2.016149e+06
2023-03-12,342.0,354.3,332.4,341.9,10421.0,3.565696e+06
2023-03-13,335.3,340.0,330.0,333.0,4160.0,1.381418e+06
2023-03-14,339.5,339.5,328.4,335.0,6400.0,2.1153882e+06
2023-03-15,328.4,336.0,328.4,333.9,2377.0,785449.0
2023-03-16,328.1,335.9,328.1,335.0,2165.0,723228.5
2023-03-19,329.0,341.7,329.0,335.0,5751.0,1.9273161e+06
2023-03-20,329.3,336.0,329.3,332.9,2910.0,970487.0
2023-03-22,336.0,340.7,327.5,330.0,7548.0,2.515816e+06
2023-03-23,324.0,329.8,320.0,329.8,10940.0,3.56025e+06
2023-03-26,324.0,330.0,323.7,325.0,6011.0,1.9625445e+06
2023-03-27,320.0,336.0,314.1,335.0,5354.0,1.7298754e+06
2023-03-28,336.0,341.3,325.0,333.8,10137.0,3.3499568e+06
2023-03-29,327.2,333.5,322.1,333.0,5542.0,1.8331651e+06
2023-03-30,326.4,328.9,326.4,327.0,4422.0,1.446899e+06
2023-04-02,327.0,330.0,318.0,323.0,6470.0,2.080704e+06
2023-04-03,317.1,323.0,317.1,323.0,1870.0,596154.0
2023-04-04,317.0,328.0,317.0,320.1,2539.0,814341.9
2023-04-05,314.0,322.5,314.0,322.4,2370.0,751638.0
2023-04-06,317.0,321.0,316.0,318.0,2393.0,761832.0
2023-04-09,312.0,330.0,296.2,324.0,7110.0,2.1789715e+06
2023-04-10,317.6,318.0,300.1,307.0,4080.0,1.257006e+06
2023-04-11,305.0,314.0,301.0,301.0,8317.0,2.5658445e+06
2023-04-12,295.0,331.0,295.0,330.1,8731.0,2.800269e+06
2023-04-13,325.0,336.3,314.0,321.0,7640.0,2.4646228e+06
2023-04-16,316.0,318.9,311.0,313.4,3270.0,1.02607e+06
2023-04-17,310.0,314.0,306.0,312.0,2920.0,901003.0
2023-04-18,306.0,314.0,302.0,312.0,3700.0,1.138841e+06
2023-04-19,314.0,318.0,305.8,314.9,2590.0,810089.1
2023-04-20,320.0,320.0,306.1,313.0,630.0,194303.0
2023-04-23,306.8,332.0,300.1,324.0,2599.0,798742.0
2023-04-24,324.0,324.0,324.0,324.0,10.0,3240.0
