date,open_price,high_price,low_price,close_price,volume,turnover
2019-07-07,142.0,142.0,139.0,140.0,1340.0,187260.0
2019-07-08,142.0,150.0,139.0,140.0,1830.0,258190.0
2019-07-09,140.0,142.0,139.0,141.0,2186.0,307570.0
2019-07-10,140.0,142.0,139.0,140.0,1615.0,227690.0
2019-07-11,140.0,140.0,139.0,139.0,1720.0,239990.0
2019-07-14,140.0,140.0,138.0,139.0,1200.0,166570.0
2019-07-15,139.0,141.0,138.0,139.0,3030.0,423440.0
2019-07-16,139.0,142.0,139.0,139.0,1340.0,188120.0
2019-07-17,138.0,141.0,138.0,140.0,2630.0,367940.0
2019-07-18,140.0,143.0,140.0,142.0,680.0,95860.0
2019-07-21,144.0,145.0,144.0,145.0,40.0,5780.0
2019-07-22,143.0,143.0,139.0,143.0,1450.0,203110.0
2019-07-23,141.0,141.0,138.0,139.0,1230.0,170795.0
2019-07-24,140.0,142.0,138.0,138.0,2060.0,286530.0
2019-07-25,138.0,140.0,138.0,138.0,1335.0,184570.0
2019-07-28,136.0,138.0,131.0,136.0,11417.0,1.510502e+06
2019-07-29,138.0,138.0,134.0,134.0,3748.0,511848.0
2019-07-30,132.0,138.0,132.0,135.0,1610.0,218230.0
2019-07-31,133.0,138.0,133.0,136.0,990.0,134260.0
2019-08-01,136.0,142.0,136.0,140.0,830.0,114910.0
2019-08-04,140.0,140.0,134.0,136.0,730.0,99760.0
2019-08-05,137.0,138.0,134.0,137.0,650.0,88360.0
2019-08-06,135.0,136.0,133.0,134.0,690.0,92680.0
2019-08-07,132.0,136.0,131.0,131.0,3450.0,455660.0
2019-08-08,130.0,134.0,130.0,133.0,1900.0,250570.0
2019-08-11,132.0,132.0,130.0,132.0,1080.0,141080.0
2019-08-12,130.0,132.0,130.0,130.0,1385.0,180650.0
2019-08-13,128.0,132.0,127.0,128.0,1320.0,170320.0
2019-08-14,127.0,132.0,127.0,131.0,1030.0,134680.0
2019-08-15,129.0,130.0,128.0,129.0,896.0,115428.0
2019-08-18,129.0,131.0,126.0,127.0,760.0,96950.0
2019-08-19,125.0,130.0,125.0,128.0,1510.0,192910.0
2019-08-20,128.0,128.0,125.0,127.0,720.0,91280.0
2019-08-21,125.0,128.0,123.0,126.0,2420.0,302180.0
2019-08-22,124.0,126.0,124.0,125.0,1470.0,183960.0
2019-08-25,123.0,123.0,121.0,123.0,390.0,47840.0
2019-08-26,121.0,125.0,121.0,124.0,3150.0,391520.0
2019-08-27,122.0,126.0,122.0,124.0,640.0,79060.0
2019-08-28,124.0,125.0,122.0,122.0,1440.0,178570.0
2019-08-29,120.0,123.0,120.0,123.0,950.0,115830.0
2019-09-01,121.0,121.0,117.0,119.0,750.0,88840.0
2019-09-02,117.0,118.0,116.0,116.0,700.0,81750.0
2019-09-03,114.0,118.0,114.0,116.0,730.0,84880.0
2019-09-04,114.0,121.0,114.0,119.0,640.0,75800.0
2019-09-05,120.0,125.0,118.0,119.0,820.0,98350.0
2019-09-08,117.0,117.0,113.0,114.0,890.0,102250.0
2019-09-09,112.0,120.0,112.0,119.0,490.0,57020.0
2019-09-10,121.0,127.0,121.0,127.0,50.0,6170.0
2019-09-11,125.0,125.0,123.0,123.0,20.0,2480.0
2019-09-12,121.0,121.0,112.0,115.0,3310.0,375660.0
2019-09-15,113.0,113.0,107.0,108.0,1840.0,203160.0
2019-09-16,106.0,109.0,105.0,105.0,2030.0,216270.0
2019-09-17,106.0,112.0,106.0,112.0,986.0,106402.0
2019-09-18,112.0,112.0,108.0,112.0,840.0,93020.0
2019-09-19,110.0,114.0,110.0,112.0,360.0,40800.0
2019-09-22,108.0,112.0,106.0,112.0,240.0,25960.0
2019-09-23,112.0,114.0,109.0,109.0,190.0,21000.0
2019-09-24,108.0,109.0,102.0,106.0,1370.0,145550.0
2019-09-25,104.0,106.0,104.0,106.0,310.0,32480.0
2019-09-26,104.0,112.0,102.0,112.0,460.0,48080.0
2019-09-29,110.0,110.0,103.0,103.0,310.0,33040.0
2019-09-30,102.0,109.0,102.0,104.0,850.0,88550.0
2019-10-01,105.0,108.0,105.0,107.0,460.0,49020.0
2019-10-02,106.0,106.0,106.0,106.0,90.0,9540.0
2019-10-10,106.0,106.0,105.0,106.0,40.0,4220.0
2019-10-14,104.0,104.0,104.0,104.0,140.0,14560.0
2019-10-15,104.0,105.0,104.0,105.0,670.0,70310.0
2019-10-16,104.0,107.0,104.0,107.0,80.0,8420.0
2019-10-17,107.0,107.0,105.0,105.0,740.0,77720.0
2019-10-21,103.0,105.0,102.0,103.0,270.0,27990.0
2019-10-22,105.0,105.0,103.0,103.0,690.0,71890.0
2019-10-23,103.0,103.0,101.0,102.0,50.0,5110.0
2019-10-24,102.0,105.0,102.0,105.0,220.0,22840.0
2019-10-31,105.0,106.0,103.0,103.0,920.0,95330.0
2019-11-03,101.0,102.0,101.0,102.0,430.0,43720.0
2019-11-04,102.0,104.0,101.0,104.0,580.0,59700.0
2019-11-05,102.0,104.0,101.0,102.0,490.0,49990.0
2019-11-06,101.0,103.0,101.0,103.0,190.0,19250.0
2019-11-07,101.0,102.0,100.0,101.0,650.0,65345.0
2019-11-10,101.0,103.0,101.0,103.0,165.0,16860.0
2019-11-11,101.0,102.0,100.0,101.0,240.0,24140.0
2019-11-12,101.0,103.0,99.0,102.0,1510.0,155090.0
2019-11-13,102.0,102.0,100.0,102.0,490.0,49340.0
2019-11-14,102.0,102.0,100.0,100.0,1940.0,194240.0
2019-11-17,100.0,100.0,99.0,99.0,260.0,25940.0
2019-11-18,99.0,101.0,99.0,100.0,410.0,41000.0
2019-11-19,99.0,99.0,98.0,99.0,480.0,47500.0
2019-11-20,99.0,103.0,98.0,101.0,510.0,51290.0
2019-11-21,99.0,102.0,98.0,101.0,680.0,68610.0
2019-11-24,99.0,100.0,99.0,99.0,260.0,25780.0
2019-11-25,100.0,99.0,100.0,99.0,470.0,46670.0
2019-11-26,100.0,100.0,97.0,98.0,1490.0,145710.0
2019-11-27,99.0,99.0,98.0,99.0,110.0,10830.0
2019-11-28,98.0,99.0,96.0,99.0,1445.0,140845.0
2019-12-01,99.0,99.0,97.0,97.0,830.0,80770.0
2019-12-02,98.0,98.0,97.0,97.0,2190.0,213320.0
2019-12-03,97.0,100.0,97.0,100.0,275.0,27205.0
2019-12-04,102.0,102.0,99.0,99.0,320.0,31820.0
2019-12-05,99.0,100.0,99.0,100.0,260.0,25900.0
2019-12-08,98.0,98.0,97.0,97.0,200.0,19520.0
2019-12-09,96.0,98.0,96.0,96.0,820.0,79570.0
2019-12-10,97.0,100.0,97.0,100.0,490.0,48560.0
2019-12-11,100.0,104.0,100.0,102.0,1220.0,124060.0
2019-12-12,101.0,112.0,99.0,112.0,6510.0,661680.0
2019-12-15,114.0,114.0,107.0,107.0,364.0,40566.0
2019-12-16,106.0,109.0,105.0,105.0,580.0,61100.0
2019-12-17,104.0,105.0,102.0,102.0,580.0,60045.0
2019-12-18,102.0,103.0,101.0,103.0,260.0,26580.0
2019-12-19,105.0,105.0,101.0,105.0,475.0,48965.0
2019-12-22,103.0,103.0,101.0,101.0,200.0,20360.0
2019-12-23,100.0,104.0,100.0,102.0,410.0,41780.0
2019-12-24,103.0,106.0,100.0,104.0,1720.0,175340.0
2019-12-25,104.0,104.0,100.0,100.0,945.0,95850.0
2019-12-26,101.0,104.0,101.0,102.0,510.0,52230.0
2019-12-29,102.0,102.0,100.0,102.0,330.0,33520.0
2019-12-30,101.0,102.0,101.0,101.0,340.0,34400.0
2019-12-31,101.0,104.0,100.0,104.0,6694.0,683110.0
2020-01-01,102.0,103.0,101.0,102.0,320.0,32600.0
2020-01-02,101.0,104.0,101.0,101.0,340.0,34600.0
2020-01-05,100.0,107.0,100.0,107.0,700.0,72190.0
2020-01-06,105.0,109.0,103.0,103.0,1620.0,175040.0
2020-01-07,101.0,106.0,101.0,104.0,1385.0,144435.0
2020-01-08,102.0,104.0,102.0,104.0,470.0,48680.0
2020-01-09,104.0,106.0,103.0,104.0,1120.0,116070.0
2020-01-12,102.0,108.0,102.0,108.0,2521.0,265498.0
2020-01-13,106.0,118.0,102.0,112.0,3180.0,355020.0
2020-01-14,110.0,110.0,108.0,108.0,2690.0,291420.0
2020-01-15,108.0,116.0,106.0,113.0,3405.0,379585.0
2020-01-16,114.0,118.0,112.0,116.0,3390.0,389290.0
2020-01-19,118.0,120.0,114.0,120.0,2260.0,262110.0
2020-01-20,118.0,118.0,110.0,110.0,4320.0,489070.0
2020-01-21,108.0,112.0,103.0,112.0,8640.0,914450.0
2020-01-22,114.0,114.0,110.0,112.0,2090.0,232080.0
2020-01-23,110.0,110.0,104.0,106.0,626.0,66566.0
2020-01-26,104.0,109.0,104.0,109.0,2600.0,276370.0
2020-01-27,107.0,111.0,105.0,108.0,891.0,96365.0
2020-01-28,106.0,110.0,106.0,110.0,600.0,64300.0
2020-01-29,110.0,112.0,106.0,112.0,1160.0,125640.0
2020-01-30,110.0,110.0,104.0,106.0,6300.0,668240.0
2020-02-02,106.0,110.0,106.0,110.0,1760.0,189110.0
2020-02-03,108.0,114.0,107.0,110.0,1834.0,201762.0
2020-02-04,108.0,110.0,107.0,107.0,2856.0,310468.0
2020-02-05,105.0,109.0,105.0,107.0,830.0,88430.0
2020-02-06,109.0,109.0,105.0,106.0,460.0,49010.0
2020-02-09,106.0,106.0,104.0,105.0,330.0,34580.0
2020-02-10,105.0,110.0,104.0,107.0,1640.0,176540.0
2020-02-11,105.0,111.0,105.0,110.0,2795.0,306505.0
2020-02-12,110.0,110.0,106.0,107.0,630.0,67290.0
2020-02-13,106.0,107.0,104.0,105.0,2758.0,290560.0
2020-02-16,103.0,109.0,103.0,109.0,1030.0,108390.0
2020-02-17,109.0,112.0,107.0,112.0,4830.0,536480.0
2020-02-18,110.0,110.0,108.0,108.0,1550.0,167770.0
2020-02-19,106.0,110.0,106.0,110.0,1210.0,130760.0
2020-02-20,110.0,110.0,108.0,109.0,750.0,81800.0
2020-02-23,109.0,113.0,109.0,111.0,1875.0,206395.0
2020-02-24,111.0,113.0,108.0,108.0,3030.0,337330.0
2020-02-25,108.0,117.0,106.0,115.0,3580.0,402970.0
2020-02-26,113.0,116.0,111.0,113.0,718.0,81138.0
2020-02-27,111.0,113.0,109.0,110.0,2660.0,293000.0
2020-03-01,110.0,111.0,108.0,111.0,1730.0,189790.0
2020-03-02,109.0,109.0,107.0,108.0,1210.0,129920.0
2020-03-03,106.0,110.0,106.0,109.0,1907.0,206369.0
2020-03-04,107.0,107.0,102.0,102.0,2499.0,259258.0
2020-03-05,101.0,108.0,100.0,108.0,2280.0,235320.0
2020-03-10,106.0,106.0,104.0,104.0,1010.0,107040.0
2020-03-11,106.0,106.0,102.0,103.0,1500.0,155010.0
2020-03-12,101.0,102.0,100.0,101.0,2060.0,208480.0
2020-03-15,100.0,102.0,99.0,99.0,3290.0,328130.0
2020-03-16,99.0,100.0,96.0,99.0,2435.0,238165.0
2020-03-17,98.0,98.0,96.0,96.0,1930.0,187110.0
2020-03-18,95.0,96.0,94.0,95.0,960.0,91020.0
2020-03-19,94.0,95.0,93.0,94.0,6310.0,592360.0
2020-06-29,93.0,93.0,93.0,93.0,80.0,7440.0
2020-06-30,93.0,93.0,93.0,93.0,40.0,3720.0
2020-07-01,94.0,94.0,94.0,94.0,20.0,1880.0
2020-07-05,93.0,94.0,90.0,90.0,260.0,23950.0
2020-07-06,89.0,89.0,85.0,87.0,990.0,85160.0
2020-07-07,88.0,88.0,87.0,88.0,280.0,24440.0
2020-07-08,88.0,90.0,88.0,89.0,841.0,74899.0
2020-07-09,88.0,92.0,88.0,91.0,370.0,33190.0
2020-07-12,90.0,92.0,90.0,91.0,610.0,55540.0
2020-07-13,90.0,91.0,88.0,91.0,1415.0,126370.0
2020-07-14,90.0,91.0,89.0,90.0,1210.0,109110.0
2020-07-15,89.0,89.0,86.0,87.0,620.0,54340.0
2020-07-16,87.0,90.0,87.0,90.0,5540.0,498200.0
2020-07-20,91.0,99.0,91.0,98.0,2820.0,273060.0
2020-07-21,102.0,102.0,92.0,99.0,1470.0,141360.0
2020-07-22,98.0,98.0,98.0,98.0,320.0,31360.0
2020-07-23,97.0,97.0,93.0,93.0,2250.0,212680.0
2020-07-26,92.0,93.0,91.0,91.0,7410.0,681170.0
2020-07-27,90.0,94.0,88.0,92.0,1050.0,95620.0
2020-07-28,91.0,92.0,90.0,92.0,1920.0,174750.0
2020-07-29,91.0,93.0,91.0,93.0,520.0,47700.0
2020-07-30,93.0,99.0,100.0,102.0,1600.0,152390.0
2020-08-02,100.0,100.0,92.0,94.0,1485.0,142965.0
2020-08-03,93.0,99.0,93.0,96.0,700.0,67020.0
2020-08-05,95.0,95.0,91.0,92.0,950.0,88200.0
2020-08-06,92.0,96.0,92.0,94.0,2991.0,282114.0
2020-08-09,93.0,95.0,93.0,93.0,1000.0,94160.0
2020-08-10,92.0,95.0,92.0,94.0,1600.0,148280.0
2020-08-11,93.0,94.0,93.0,94.0,670.0,62580.0
2020-08-12,93.0,94.0,93.0,93.0,600.0,56030.0
2020-08-13,92.0,94.0,92.0,93.0,630.0,58510.0
2020-08-16,92.0,92.0,90.0,90.0,1090.0,99290.0
2020-08-17,90.0,91.0,88.0,90.0,2580.0,229990.0
2020-08-18,89.0,92.0,89.0,91.0,2940.0,268000.0
2020-08-19,90.0,91.0,89.0,90.0,515.0,46125.0
2020-08-20,90.0,91.0,89.0,91.0,1330.0,120670.0
2020-08-23,91.0,92.0,90.0,91.0,650.0,58780.0
2020-08-24,91.0,93.0,90.0,90.0,980.0,89580.0
2020-08-25,89.0,98.0,89.0,94.0,1770.0,164030.0
2020-08-26,94.0,95.0,91.0,95.0,1060.0,99650.0
2020-08-27,95.0,95.0,92.0,93.0,976.0,90972.0
2020-08-30,92.0,94.0,91.0,94.0,1820.0,169330.0
2020-08-31,93.0,100.0,93.0,98.0,2040.0,199570.0
2020-09-02,98.0,107.0,98.0,107.0,8295.0,870435.0
2020-09-03,109.0,112.0,102.0,103.0,9050.0,959430.0
2020-09-06,103.0,105.0,101.0,103.0,6340.0,647780.0
2020-09-07,101.0,109.0,100.0,100.0,5380.0,556390.0
2020-09-08,101.0,106.0,99.0,103.0,1800.0,185000.0
2020-09-09,101.0,107.0,99.0,107.0,3100.0,325360.0
2020-09-10,105.0,106.0,103.0,105.0,2260.0,236070.0
2020-09-13,104.0,115.0,100.0,108.0,6420.0,705570.0
2020-09-14,106.0,118.0,106.0,115.0,14940.0,1.71859e+06
2020-09-15,120.0,126.0,116.0,119.0,11350.0,1.35907e+06
2020-09-16,117.0,130.0,114.0,129.0,22585.0,2.762493e+06
2020-09-17,135.0,141.0,129.0,141.0,26543.0,3.681085e+06
2020-09-20,140.0,141.0,127.0,127.0,6765.0,866945.0
2020-09-21,125.0,127.0,116.0,121.0,15160.0,1.821085e+06
2020-09-22,123.0,123.0,115.0,121.0,9270.0,1.10729e+06
2020-09-23,119.0,125.0,116.0,121.0,6741.0,820511.0
2020-09-24,119.0,133.0,119.0,129.0,20040.0,2.572e+06
2020-09-27,130.0,141.0,129.0,140.0,50037.0,6.938246e+06
2020-09-28,140.0,142.0,134.0,141.0,16265.0,2.271435e+06
2020-09-29,139.0,155.0,137.0,155.0,36438.0,5.324554e+06
2020-09-30,152.0,161.0,149.0,157.0,24486.0,3.878665e+06
2020-10-01,154.0,161.0,147.0,147.0,23647.0,3.574785e+06
2020-10-04,145.0,147.0,138.0,143.0,8777.0,1.253439e+06
2020-10-05,141.0,153.0,141.0,147.0,8680.0,1.27604e+06
2020-10-06,145.0,161.0,143.0,159.0,25345.0,3.938682e+06
2020-10-07,157.0,174.0,157.0,174.0,69180.0,1.1793912e+07
2020-10-08,174.0,174.0,160.0,165.0,32600.0,5.391815e+06
2020-10-11,162.0,168.0,153.0,162.0,20245.0,3.216439e+06
2020-10-12,160.0,167.0,159.0,162.0,10500.0,1.70368e+06
2020-10-13,162.0,168.0,158.0,159.0,16130.0,2.6021e+06
2020-10-14,159.0,159.0,155.0,155.0,5905.0,923980.0
2020-10-15,155.0,157.0,154.0,154.0,7590.0,1.17661e+06
2020-10-18,152.0,157.0,148.0,157.0,7030.0,1.07854e+06
2020-10-19,155.0,165.0,155.0,165.0,3620.0,584230.0
2020-10-20,167.0,180.0,164.0,171.0,23121.0,3.952183e+06
2020-10-21,172.0,179.0,169.0,171.0,30620.0,5.307195e+06
2020-10-22,168.0,178.0,168.0,175.0,19070.0,3.35363e+06
2020-10-28,172.0,178.0,169.0,172.0,7370.0,1.27303e+06
2020-10-29,170.0,181.0,170.0,180.0,13936.0,2.473784e+06
2020-11-01,180.0,198.0,180.0,198.0,29522.0,5.615344e+06
2020-11-02,200.0,212.0,193.0,196.0,27601.0,5.530885e+06
2020-11-03,195.0,202.0,194.0,195.0,29725.0,5.88932e+06
2020-11-04,196.0,208.0,195.0,198.0,11491.0,2.268398e+06
2020-11-05,200.0,213.0,200.0,207.0,39474.0,8.192008e+06
2020-11-08,206.0,220.0,203.0,214.0,25412.0,5.303236e+06
2020-11-09,218.0,218.0,202.0,211.0,13912.0,2.876842e+06
2020-11-10,207.0,214.0,201.0,209.0,12245.0,2.544555e+06
2020-11-11,205.0,213.0,201.0,206.0,16360.0,3.35675e+06
2020-11-12,204.0,206.0,201.0,203.0,9893.0,2.016159e+06
2020-11-18,199.0,200.0,194.0,197.0,5949.0,1.163325e+06
2020-11-19,194.0,212.0,194.0,203.0,10930.0,2.24156e+06
2020-11-22,199.0,201.0,195.0,199.0,5950.0,1.18442e+06
2020-11-23,196.0,200.0,196.0,196.0,2065.0,407420.0
2020-11-24,190.0,203.0,190.0,197.0,10335.0,2.05428e+06
2020-11-25,200.0,201.0,194.0,194.0,6620.0,1.29489e+06
2020-11-26,191.0,213.0,191.0,213.0,40120.0,8.40403e+06
2020-11-29,217.0,234.0,217.0,229.0,25314.0,5.694379e+06
2020-11-30,225.0,239.0,221.0,228.0,32208.0,7.404158e+06
2020-12-01,224.0,228.0,220.0,222.0,5940.0,1.33442e+06
2020-12-02,222.0,234.0,220.0,220.0,9930.0,2.22433e+06
2020-12-03,220.0,226.0,215.0,215.0,22450.0,4.95173e+06
2020-12-06,211.0,213.0,198.0,202.0,17702.0,3.582827e+06
2020-12-07,202.0,212.0,198.0,212.0,11982.0,2.422152e+06
2020-12-08,210.0,221.0,205.0,220.0,9710.0,2.04728e+06
2020-12-09,216.0,220.0,209.0,209.0,2240.0,477290.0
2020-12-10,205.0,213.0,205.0,207.0,3120.0,645490.0
2020-12-13,205.0,211.0,199.0,211.0,7928.0,1.630176e+06
2020-12-14,214.0,214.0,203.0,206.0,2820.0,591450.0
2020-12-15,204.0,208.0,204.0,207.0,1775.0,365890.0
2020-12-16,204.0,214.0,202.0,210.0,10130.0,2.11132e+06
2020-12-17,206.0,216.0,204.0,206.0,6550.0,1.38417e+06
2020-12-20,202.0,202.0,190.0,191.0,6275.0,1.227405e+06
2020-12-21,188.0,198.0,182.0,195.0,4750.0,913615.0
2020-12-22,195.0,201.0,195.0,197.0,3530.0,696640.0
2020-12-23,196.0,198.0,193.0,195.0,3050.0,595450.0
2020-12-24,192.0,194.0,189.0,193.0,2440.0,465590.0
2020-12-27,190.0,193.0,188.0,190.0,3514.0,668183.0
2020-12-28,187.0,193.0,185.0,190.0,2380.0,450370.0
2020-12-29,188.0,193.0,188.0,188.0,1480.0,280800.0
2020-12-30,186.0,191.0,186.0,188.0,1770.0,333210.0
2020-12-31,187.0,192.0,187.0,192.0,1835.0,345585.0
2021-01-03,189.0,201.0,189.0,195.0,3070.0,595010.0
2021-01-04,192.0,198.0,191.0,191.0,970.0,187290.0
2021-01-05,190.0,204.0,189.0,198.0,3310.0,648850.0
2021-01-06,198.0,210.0,196.0,196.0,3985.0,804425.0
2021-01-07,193.0,198.0,193.0,196.0,6040.0,1.18307e+06
2021-01-10,196.0,196.0,193.0,195.0,2830.0,550920.0
2021-01-11,195.0,205.0,192.0,195.0,1570.0,309070.0
2021-01-12,192.0,199.0,192.0,199.0,2255.0,441720.0
2021-01-13,200.0,204.0,195.0,200.0,4215.0,829760.0
2021-01-17,198.0,200.0,196.0,197.0,1460.0,289610.0
2021-01-18,197.0,198.0,194.0,196.0,3140.0,616980.0
2021-01-19,193.0,200.0,193.0,200.0,5830.0,1.15339e+06
2021-01-20,198.0,202.0,196.0,200.0,23780.0,4.741357e+06
2021-01-21,204.0,220.0,204.0,219.0,32766.0,7.17874e+06
2021-01-24,222.0,230.0,214.0,218.0,10052.0,2.23859e+06
2021-01-25,215.0,218.0,212.0,213.0,5365.0,1.15089e+06
2021-01-26,209.0,217.0,207.0,208.0,4710.0,997350.0
2021-01-27,208.0,208.0,202.0,207.0,3360.0,685880.0
2021-01-28,207.0,211.0,203.0,206.0,4850.0,995370.0
2021-01-31,202.0,214.0,202.0,205.0,2905.0,608800.0
2021-02-01,205.0,215.0,199.0,205.0,11180.0,2.30637e+06
2021-02-02,205.0,210.0,202.0,205.0,9498.0,1.953796e+06
2021-02-03,206.0,215.0,206.0,212.0,8100.0,1.69297e+06
2021-02-04,208.0,218.0,204.0,216.0,5860.0,1.25888e+06
2021-02-07,216.0,236.0,215.0,236.0,97483.0,2.1517324e+07
2021-02-08,239.0,241.0,220.0,220.0,27250.0,6.29082e+06
2021-02-09,220.0,228.0,219.0,223.0,12865.0,2.85284e+06
2021-02-10,220.0,234.0,220.0,231.0,24239.0,5.579902e+06
2021-02-11,234.0,245.0,229.0,229.0,75212.0,1.7908236e+07
2021-02-14,218.0,251.0,218.0,245.0,38181.0,9.385083e+06
2021-02-15,243.0,269.0,243.0,269.0,30609.0,7.970864e+06
2021-02-16,274.0,295.0,274.0,295.0,69857.0,2.0578236e+07
2021-02-17,285.0,324.0,285.0,324.0,56703.0,1.7969104e+07
2021-02-18,340.0,340.0,298.0,312.0,30468.0,9.682238e+06
2021-02-21,315.0,342.0,298.0,332.0,39700.0,1.2823632e+07
2021-02-22,348.0,348.0,309.0,323.0,30129.0,9.608661e+06
2021-02-23,320.0,328.0,300.0,319.0,30995.0,9.7165e+06
2021-02-24,320.0,325.0,310.0,316.0,5672.0,1.788666e+06
2021-02-25,331.0,331.0,302.0,309.0,12069.0,3.719076e+06
2021-02-28,303.0,303.0,294.0,298.0,7832.0,2.320812e+06
2021-03-01,293.0,308.0,288.0,303.0,9351.0,2.816049e+06
2021-03-02,302.0,307.0,285.0,290.0,10390.0,3.035315e+06
2021-03-03,286.0,307.0,284.0,301.0,7640.0,2.20274e+06
2021-03-04,306.0,320.0,300.0,310.0,13390.0,4.105046e+06
2021-03-07,312.0,334.0,312.0,321.0,24695.0,7.901259e+06
2021-03-09,327.0,353.0,320.0,353.0,67289.0,2.3161248e+07
2021-03-10,360.0,374.0,331.0,352.0,34276.0,1.2010631e+07
2021-03-14,345.0,364.0,323.0,348.0,30845.0,1.0487102e+07
2021-03-15,348.0,354.0,332.0,338.0,10305.0,3.48366e+06
2021-03-16,338.0,349.0,332.0,337.0,11680.0,3.952748e+06
2021-03-17,340.0,348.0,331.0,332.0,14563.0,4.905353e+06
2021-03-18,338.0,352.0,326.0,340.0,28535.0,9.5621e+06
2021-03-21,335.0,340.0,323.0,327.0,9203.0,3.037629e+06
2021-03-22,327.0,351.0,315.0,338.0,17538.0,5.63066e+06
2021-03-23,335.0,348.0,327.0,345.0,22830.0,7.737292e+06
2021-03-24,348.0,352.0,338.0,345.0,35482.0,1.2223853e+07
2021-03-25,340.0,341.0,330.0,330.0,21910.0,7.319028e+06
2021-03-29,330.0,349.0,330.0,348.0,26072.0,8.932175e+06
2021-03-30,350.0,351.0,338.0,347.0,17315.0,5.96053e+06
2021-03-31,342.0,347.0,336.0,338.0,22301.0,7.580269e+06
2021-04-01,336.0,344.0,331.0,334.0,17855.0,5.976455e+06
2021-04-04,338.0,340.0,328.0,338.0,10499.0,3.499485e+06
2021-04-05,332.0,350.0,330.0,336.0,14470.0,4.868853e+06
2021-04-06,340.0,346.0,332.0,339.0,11986.0,4.08162e+06
2021-04-07,342.0,345.0,335.0,337.0,19755.0,6.720585e+06
2021-04-08,335.0,340.0,331.0,333.0,8645.0,2.87461e+06
2021-04-12,339.0,339.0,327.0,330.0,7066.0,2.32975e+06
2021-04-13,330.0,336.0,326.0,330.0,8644.0,2.842195e+06
2021-04-15,336.0,337.0,327.0,333.0,17122.0,5.700997e+06
2021-04-18,333.0,351.0,330.0,338.0,46847.0,1.6127112e+07
2021-04-19,338.0,344.0,333.0,335.0,13110.0,4.43461e+06
2021-04-20,329.0,368.0,329.0,368.0,104322.0,3.6630804e+07
2021-04-21,368.0,396.0,361.0,378.0,73395.0,2.7456312e+07
2021-04-22,371.0,385.0,364.0,365.0,27048.0,9.965521e+06
2021-04-25,361.0,368.0,348.0,358.0,55055.0,1.9666018e+07
2021-04-26,351.0,356.0,345.0,345.0,17621.0,6.129386e+06
2021-04-27,345.0,379.0,344.0,374.0,83713.0,3.0902256e+07
2021-04-28,374.0,411.0,353.0,390.0,94465.0,3.663029e+07
2021-04-29,390.0,391.0,373.0,389.0,34668.0,1.3166655e+07
2021-05-02,390.0,406.0,376.0,391.0,113349.0,4.335032e+07
2021-05-03,397.0,397.0,376.0,377.0,41021.0,1.5635691e+07
2021-05-04,384.0,384.0,369.0,377.0,35036.0,1.3084441e+07
2021-05-05,384.0,384.0,370.0,379.0,30816.0,1.1669617e+07
2021-05-06,386.0,386.0,367.0,368.0,29390.0,1.0897967e+07
2021-05-09,368.0,374.0,363.0,363.0,9263.0,3.407691e+06
2021-05-10,363.0,367.0,357.0,363.0,12752.0,4.602953e+06
2021-05-11,370.0,383.0,365.0,373.0,20075.0,7.51313e+06
