date,open_price,high_price,low_price,close_price,volume,turnover
2023-08-02,466.0,468.8,458.7,467.4,88138.0,4.0796852e+07
2023-08-03,473.0,474.9,464.0,468.0,72155.0,3.3901452e+07
2023-08-06,458.7,472.6,451.0,458.0,99712.0,4.573306e+07
2023-08-07,458.0,467.0,450.0,454.0,68555.0,3.1388464e+07
2023-08-08,450.2,458.0,442.0,445.0,61829.0,2.770864e+07
2023-08-09,450.0,465.0,438.5,463.9,119634.0,5.3811036e+07
2023-08-10,466.0,468.0,457.0,457.0,79935.0,3.7055596e+07
2023-08-13,457.0,466.0,454.2,462.0,88083.0,4.044501e+07
2023-08-14,466.0,468.9,453.0,453.2,58115.0,2.6659988e+07
2023-08-15,450.0,460.0,450.0,450.5,107956.0,4.8800844e+07
2023-08-16,450.0,450.0,441.1,442.2,41181.0,1.8335778e+07
2023-08-17,442.0,450.2,442.0,445.0,64326.0,2.8776154e+07
2023-08-20,440.0,454.9,440.0,443.0,63429.0,2.8255366e+07
2023-08-21,444.0,447.0,438.0,441.9,47478.0,2.099979e+07
2023-08-22,442.0,445.0,437.0,444.9,42882.0,1.8941508e+07
2023-08-23,441.0,459.0,441.0,453.0,84462.0,3.8203108e+07
2023-08-24,451.0,456.0,440.6,442.0,74208.0,3.3272284e+07
2023-08-27,442.0,442.9,435.1,437.9,64554.0,2.8335396e+07
2023-08-28,435.0,443.9,435.0,437.0,36845.0,1.6158366e+07
2023-08-29,445.0,445.0,431.2,432.3,35054.0,1.525129e+07
2023-08-30,432.4,437.0,429.0,430.0,39652.0,1.711545e+07
2023-09-03,428.6,430.0,418.1,420.0,51126.0,2.1600608e+07
2023-09-04,420.0,425.0,412.0,418.0,42146.0,1.7612734e+07
2023-09-05,419.7,425.9,413.0,416.0,35954.0,1.5141254e+07
2023-09-07,411.6,420.0,410.0,412.0,45182.0,1.865944e+07
2023-09-10,420.2,420.2,409.0,410.8,27188.0,1.1235652e+07
2023-09-11,406.0,434.0,406.0,426.0,59113.0,2.4940014e+07
2023-09-12,434.0,434.0,418.0,423.7,58074.0,2.4652584e+07
2023-09-13,424.0,439.5,421.2,439.0,56905.0,2.457433e+07
2023-09-17,439.0,439.0,422.0,424.0,57525.0,2.4621088e+07
2023-09-18,416.3,432.0,416.3,424.0,25018.0,1.0645208e+07
2023-09-19,425.0,435.0,423.0,428.1,43906.0,1.877435e+07
2023-09-21,430.0,448.5,430.0,440.3,86935.0,3.8288296e+07
2023-09-24,435.0,449.9,432.0,432.0,71889.0,3.1499402e+07
2023-09-25,432.0,435.5,427.0,429.0,54854.0,2.3512948e+07
2023-09-26,431.0,439.8,430.0,437.0,48431.0,2.1033578e+07
2023-09-27,440.0,445.7,426.1,429.5,36388.0,1.5645153e+07
2023-10-01,425.1,430.0,417.0,418.9,78244.0,3.2859596e+07
2023-10-02,418.0,423.0,413.0,419.0,34787.0,1.4575643e+07
2023-10-03,412.6,420.0,412.6,415.0,24559.0,1.0241084e+07
2023-10-04,412.1,424.0,412.1,417.4,24365.0,1.0238747e+07
2023-10-05,415.0,421.0,414.2,416.5,21852.0,9.10092e+06
2023-10-08,416.5,420.0,406.0,406.0,88570.0,3.6313044e+07
2023-10-09,403.0,412.0,403.0,405.9,43927.0,1.7825696e+07
2023-10-10,406.0,407.0,400.0,401.0,42660.0,1.7132428e+07
2023-10-11,400.0,409.0,398.0,402.0,35531.0,1.4257269e+07
2023-10-12,400.0,405.0,393.1,394.0,35159.0,1.3964126e+07
2023-10-16,392.0,392.0,383.1,384.0,37163.0,1.4367745e+07
2023-10-17,390.0,399.4,386.0,388.9,25921.0,1.009471e+07
2023-10-18,381.2,410.9,381.2,398.6,44965.0,1.7778216e+07
2023-10-19,404.5,408.6,393.0,398.0,55758.0,2.2440776e+07
2023-10-29,395.0,397.0,388.0,388.0,23581.0,9.231058e+06
2023-10-30,383.0,392.0,383.0,390.0,14522.0,5.635775e+06
2023-10-31,390.0,394.0,385.0,385.0,16640.0,6.427869e+06
2023-11-01,380.0,388.8,380.0,380.7,21050.0,8.088175e+06
2023-11-02,380.7,382.0,375.2,376.0,20471.0,7.757373e+06
2023-11-05,374.0,376.0,368.5,374.0,24374.0,9.044655e+06
2023-11-06,371.1,383.9,371.1,378.4,23003.0,8.714646e+06
2023-11-07,374.0,388.0,374.0,384.8,18421.0,7.0894045e+06
2023-11-08,380.0,391.0,380.0,385.0,22308.0,8.611334e+06
2023-11-09,392.0,392.0,377.0,381.0,25882.0,9.815196e+06
2023-11-20,380.0,400.5,380.0,389.9,45770.0,1.7905806e+07
2023-11-21,394.0,394.0,380.3,384.0,24805.0,9.539723e+06
2023-11-22,384.0,392.0,380.0,390.0,21601.0,8.368428e+06
2023-11-23,383.1,406.0,383.1,403.6,77559.0,3.0866122e+07
2023-11-26,411.6,435.0,402.1,431.0,130475.0,5.5101804e+07
2023-11-27,439.6,439.6,421.0,424.0,91466.0,3.9252908e+07
2023-11-28,425.0,430.5,421.0,423.0,60147.0,2.5528068e+07
2023-11-29,416.1,429.0,410.0,415.0,44527.0,1.854779e+07
2023-11-30,414.0,415.0,406.7,410.0,43788.0,1.7966456e+07
2023-12-03,405.0,413.1,404.0,412.0,48752.0,1.9932364e+07
2023-12-04,410.0,421.0,410.0,414.9,75858.0,3.1555824e+07
2023-12-05,423.0,424.9,408.0,408.0,62043.0,2.5796868e+07
2023-12-06,408.0,420.0,408.0,414.9,44847.0,1.853997e+07
2023-12-07,412.0,420.0,410.2,412.8,72867.0,3.0237286e+07
2023-12-10,421.0,440.0,421.0,438.0,38433.0,1.6741974e+07
2023-12-11,445.0,446.0,426.0,434.0,219288.0,9.576091e+07
2023-12-12,426.0,463.0,426.0,457.0,205550.0,9.273741e+07
2023-12-13,466.1,466.1,442.0,448.0,179440.0,8.14068e+07
2023-12-14,439.2,454.6,439.2,446.0,67755.0,3.0234972e+07
2023-12-17,438.0,453.0,429.0,452.0,154905.0,6.890109e+07
2023-12-18,461.0,461.2,445.1,448.0,198139.0,9.000283e+07
2023-12-19,456.9,467.0,442.0,465.0,183744.0,8.358755e+07
2023-12-20,465.0,485.0,461.0,472.0,291942.0,1.3901746e+08
2023-12-21,481.4,481.4,460.0,462.0,166159.0,7.758118e+07
2023-12-24,462.0,470.0,446.0,452.0,199783.0,9.1724616e+07
2023-12-27,460.0,468.9,445.0,447.0,93012.0,4.1894548e+07
2023-12-28,450.0,453.0,440.1,443.0,121615.0,5.4128796e+07
2024-01-01,444.0,451.5,438.0,438.0,89932.0,3.996725e+07
2024-01-02,438.0,441.0,422.1,424.0,94260.0,4.0477384e+07
2024-01-03,424.0,435.0,423.0,432.0,63848.0,2.74207e+07
2024-01-04,435.0,440.0,420.0,420.4,112391.0,4.79545e+07
2024-01-07,412.0,417.0,404.0,408.0,140288.0,5.763884e+07
2024-01-08,416.1,438.0,415.0,427.6,119407.0,5.043534e+07
2024-01-09,436.1,444.0,429.5,430.0,115266.0,5.0202436e+07
2024-01-10,438.6,455.0,425.0,425.2,79341.0,3.4267916e+07
2024-01-11,425.0,440.0,419.0,421.9,61698.0,2.6118914e+07
2024-01-14,430.3,431.0,422.0,423.0,62497.0,2.6525788e+07
2024-01-16,423.0,434.0,423.0,433.0,93831.0,4.0269576e+07
2024-01-17,441.0,441.0,423.4,423.4,95186.0,4.1090124e+07
2024-01-18,416.3,428.4,416.2,421.0,88866.0,3.748466e+07
2024-01-21,429.0,429.0,414.8,415.0,85496.0,3.5866736e+07
2024-01-22,412.0,422.0,411.3,412.8,81845.0,3.400171e+07
2024-01-23,411.1,420.0,407.1,411.0,64784.0,2.6685678e+07
2024-01-24,412.0,417.0,410.0,411.0,53647.0,2.2180922e+07
2024-01-25,415.0,415.0,405.0,410.1,62096.0,2.5415176e+07
2024-01-28,415.4,416.0,408.0,409.0,49498.0,2.0290626e+07
2024-01-29,409.0,420.7,409.0,412.0,70701.0,2.9273934e+07
2024-01-30,412.1,423.3,412.1,420.0,99454.0,4.1707416e+07
2024-01-31,420.0,424.8,408.0,411.5,65020.0,2.6942364e+07
2024-02-01,405.3,414.8,404.0,405.0,63669.0,2.5908084e+07
2024-02-04,405.0,410.0,400.0,402.0,61367.0,2.476841e+07
2024-02-05,402.0,408.0,400.5,402.0,37140.0,1.5011556e+07
2024-02-06,402.1,408.8,402.1,408.8,31957.0,1.2971799e+07
2024-02-07,415.0,415.0,407.7,410.5,58562.0,2.4027276e+07
2024-02-08,410.0,412.0,407.4,408.4,31979.0,1.3075896e+07
2024-02-11,410.0,413.9,404.1,404.1,55674.0,2.2700144e+07
2024-02-12,404.0,410.0,401.8,406.9,49254.0,1.9951964e+07
2024-02-13,406.0,406.0,396.0,398.5,85990.0,3.443703e+07
2024-02-14,395.0,402.9,395.0,396.9,57039.0,2.2793104e+07
2024-02-15,404.0,404.0,395.0,396.1,42065.0,1.6729884e+07
2024-02-18,395.0,398.0,388.3,388.6,55868.0,2.1903826e+07
2024-02-20,391.0,396.0,388.6,389.9,37170.0,1.4520841e+07
2024-02-21,389.0,395.0,386.5,387.9,38788.0,1.5080094e+07
2024-02-22,390.0,391.0,383.0,383.2,36663.0,1.4149173e+07
2024-02-25,383.0,387.0,380.0,381.9,58650.0,2.2440724e+07
2024-02-26,382.0,387.5,380.0,387.1,36567.0,1.401655e+07
2024-02-27,394.0,394.0,380.0,386.0,30885.0,1.1887284e+07
2024-02-28,386.0,393.0,378.3,380.0,36740.0,1.4043036e+07
2024-02-29,380.0,382.4,376.0,376.0,43934.0,1.6610896e+07
2024-03-03,375.1,382.0,370.0,377.0,63510.0,2.375381e+07
2024-03-04,384.5,409.0,384.5,402.0,11257.0,4.498575e+06
2024-03-05,410.0,410.0,385.0,387.3,73017.0,2.8707078e+07
2024-03-06,381.7,395.7,381.7,389.1,47396.0,1.8399168e+07
2024-03-07,382.0,396.0,382.0,391.0,36552.0,1.4318413e+07
2024-03-10,391.0,401.0,391.0,397.0,67237.0,2.6762474e+07
2024-03-12,404.0,426.3,401.0,426.0,216626.0,9.003182e+07
2024-03-13,432.0,435.0,422.1,427.0,196825.0,8.449506e+07
2024-03-14,431.0,431.0,417.6,419.0,232454.0,9.7840936e+07
2024-03-17,416.0,430.0,413.3,420.0,92544.0,3.9039216e+07
2024-03-18,420.0,423.0,413.9,419.0,67357.0,2.8121918e+07
2024-03-19,419.0,424.9,414.1,414.1,87878.0,3.6738948e+07
2024-03-20,418.0,418.0,410.1,415.0,59412.0,2.4600024e+07
2024-03-21,411.0,414.0,409.2,410.0,42209.0,1.736487e+07
2024-03-25,405.1,408.0,401.0,403.9,41264.0,1.6661761e+07
2024-03-26,400.0,407.0,400.0,402.0,33467.0,1.3492045e+07
2024-03-27,402.0,405.0,397.0,400.0,36921.0,1.475022e+07
2024-03-28,403.9,403.9,398.2,400.5,31731.0,1.2727316e+07
2024-03-31,399.0,402.8,396.1,396.1,28769.0,1.1462017e+07
2024-04-01,396.3,398.0,393.6,397.5,25205.0,9.971033e+06
2024-04-02,394.1,399.0,394.1,397.0,31146.0,1.2349157e+07
2024-04-03,401.7,403.9,392.1,393.0,40131.0,1.5903429e+07
2024-04-04,391.4,395.0,391.0,392.0,39739.0,1.5591629e+07
2024-04-07,395.0,404.0,390.0,401.0,44125.0,1.756207e+07
2024-04-09,405.0,406.0,401.0,403.0,35431.0,1.4271259e+07
2024-04-10,410.0,410.0,392.0,395.5,46079.0,1.83389e+07
2024-04-14,390.1,397.0,390.1,392.1,27427.0,1.079233e+07
2024-04-15,392.0,397.0,388.0,388.0,29850.0,1.1656538e+07
2024-04-16,390.1,392.9,386.0,386.0,25697.0,9.966556e+06
2024-04-18,380.0,389.0,380.0,387.0,16430.0,6.347009e+06
2024-04-21,381.0,394.7,381.0,389.0,21853.0,8.489394e+06
2024-04-22,385.1,394.8,385.1,385.7,17401.0,6.7659125e+06
2024-04-24,385.0,389.0,385.0,385.2,25408.0,9.821262e+06
2024-04-25,384.0,390.0,384.0,386.0,23409.0,9.045334e+06
2024-04-28,393.7,393.7,386.1,389.5,26388.0,1.0255817e+07
2024-04-29,387.4,396.0,386.2,390.0,20420.0,7.9693335e+06
2024-04-30,397.8,405.0,387.0,397.0,61945.0,2.4510934e+07
2024-05-02,404.9,404.9,393.0,395.0,39261.0,1.5562268e+07
2024-05-05,398.0,400.0,385.6,386.8,50704.0,1.9779526e+07
2024-05-06,386.8,393.5,380.0,384.0,41348.0,1.5855934e+07
2024-05-07,385.0,388.0,380.0,384.0,21171.0,8.1301185e+06
2024-05-08,380.1,385.0,377.5,379.8,30671.0,1.1652359e+07
2024-05-09,376.0,385.0,376.0,380.0,43620.0,1.6611755e+07
2024-05-12,379.0,388.0,379.0,384.0,27380.0,1.0537724e+07
2024-05-13,380.2,390.0,380.2,384.8,14521.0,5.588534e+06
2024-05-14,383.0,398.0,383.0,397.0,48953.0,1.9235128e+07
2024-05-15,399.9,402.0,395.0,395.1,104809.0,4.1885268e+07
2024-05-16,403.0,403.0,391.2,399.0,45253.0,1.7798726e+07
2024-05-19,406.9,417.8,399.0,414.4,273709.0,1.12302456e+08
2024-05-20,420.0,420.0,408.0,411.0,139147.0,5.7474884e+07
2024-05-21,416.9,417.0,403.6,413.0,155781.0,6.3929616e+07
2024-05-22,407.0,413.9,402.9,406.0,123902.0,5.0556856e+07
2024-05-26,406.0,413.8,399.0,400.7,93530.0,3.7673668e+07
2024-05-27,392.7,408.5,392.7,402.0,64682.0,2.6064604e+07
2024-05-29,410.0,410.0,395.0,395.0,70729.0,2.821406e+07
2024-05-30,392.7,396.9,389.0,390.0,40653.0,1.5983861e+07
2024-06-02,390.0,394.9,387.2,387.2,46774.0,1.819495e+07
2024-06-03,388.0,394.9,387.3,387.4,41907.0,1.6361324e+07
2024-06-04,387.4,393.7,385.3,388.9,47371.0,1.8420704e+07
2024-06-05,385.2,390.0,385.0,386.0,23687.0,9.153195e+06
2024-06-06,386.0,390.0,383.2,385.0,44907.0,1.7301696e+07
2024-06-09,392.7,392.7,382.0,383.0,48605.0,1.8667378e+07
2024-06-10,390.6,390.6,382.0,383.0,41744.0,1.6045122e+07
2024-06-11,390.6,393.7,384.0,390.1,52649.0,2.0459092e+07
2024-06-12,392.0,400.0,388.0,389.0,130230.0,5.1237284e+07
2024-06-13,396.0,396.0,384.0,385.0,53614.0,2.0732066e+07
2024-06-16,383.1,389.8,381.3,382.3,67110.0,2.5729138e+07
2024-06-18,386.0,389.9,378.8,380.3,81945.0,3.1167266e+07
2024-06-19,380.0,386.0,379.0,379.4,57167.0,2.1749508e+07
2024-06-20,386.9,386.9,377.4,378.0,47058.0,1.7856334e+07
2024-06-23,377.1,382.0,376.0,378.0,49276.0,1.8592938e+07
2024-06-24,378.0,382.1,374.6,377.5,49528.0,1.8678702e+07
2024-06-25,377.0,383.0,376.1,377.2,30121.0,1.1378062e+07
2024-06-26,375.0,379.0,373.0,374.9,41736.0,1.5646701e+07
2024-06-27,368.0,378.9,368.0,371.5,68059.0,2.5327534e+07
2024-06-30,364.1,376.0,364.1,369.0,65794.0,2.445213e+07
2024-07-01,369.0,375.0,369.0,372.6,38475.0,1.4353082e+07
2024-07-02,380.0,400.0,375.5,379.0,65377.0,2.501582e+07
2024-07-03,379.0,382.0,374.2,379.0,30787.0,1.1593788e+07
2024-07-04,381.0,385.3,377.0,385.3,118996.0,4.5451336e+07
2024-07-07,386.0,391.0,386.0,387.0,87510.0,3.4048964e+07
2024-07-08,390.0,390.0,379.0,380.9,84866.0,3.2493308e+07
2024-07-09,380.0,385.0,378.1,381.0,69853.0,2.6646028e+07
2024-07-10,381.5,387.5,381.5,384.0,56541.0,2.1754568e+07
2024-07-11,388.0,394.9,385.1,393.7,106720.0,4.1797004e+07
2024-07-14,400.0,401.0,393.0,398.4,176481.0,7.00824e+07
2024-07-15,401.0,404.0,390.1,391.0,123906.0,4.9038184e+07
2024-07-16,396.9,410.2,390.2,410.2,150726.0,6.0209084e+07
2024-07-17,417.9,419.9,405.0,415.9,199399.0,8.2418376e+07
2024-07-18,410.0,425.1,410.0,422.0,351971.0,1.4785016e+08
2024-07-21,422.0,431.4,416.2,428.0,271677.0,1.155391e+08
2024-07-22,432.0,433.0,418.0,421.1,226136.0,9.5615944e+07
2024-07-23,422.0,438.9,417.2,436.0,352804.0,1.5189357e+08
2024-07-24,444.7,453.0,430.0,434.2,334340.0,1.47038e+08
2024-07-25,438.0,455.9,430.6,448.5,552095.0,2.4649878e+08
2024-07-28,457.4,475.3,432.2,464.0,331626.0,1.5038984e+08
2024-07-29,473.2,473.2,446.9,448.0,387970.0,1.7764667e+08
2024-07-30,446.0,458.0,440.0,450.0,317124.0,1.421891e+08
2024-07-31,455.0,469.0,453.8,462.0,380081.0,1.757749e+08
2024-08-01,455.0,508.0,455.0,486.9,665029.0,3.240851e+08
2024-08-05,486.0,509.0,486.0,500.0,514188.0,2.567121e+08
2024-08-06,500.0,507.0,462.0,464.0,540312.0,2.601007e+08
2024-08-07,466.0,491.0,459.0,490.5,410840.0,1.9656026e+08
2024-08-08,490.5,506.0,480.0,485.0,415537.0,2.0458683e+08
2024-08-11,493.0,533.0,489.4,524.0,750619.0,3.8517994e+08
2024-08-12,520.0,576.4,520.0,576.4,1.021936e+06,5.725439e+08
2024-08-13,587.9,607.0,561.0,570.0,582556.0,3.3685504e+08
2024-08-14,581.0,581.0,550.1,568.9,495817.0,2.796505e+08
2024-08-15,580.2,584.9,560.0,564.0,510284.0,2.9082016e+08
2024-08-18,565.0,574.0,540.1,544.0,475602.0,2.635339e+08
2024-08-21,554.0,554.8,538.1,538.1,225020.0,1.2229547e+08
2024-08-22,535.0,550.0,535.0,538.1,310477.0,1.6850098e+08
2024-08-25,538.1,543.0,521.9,525.0,327710.0,1.733963e+08
2024-08-27,524.0,527.0,496.3,497.5,348889.0,1.784626e+08
2024-08-28,499.0,527.0,496.0,498.0,263711.0,1.3342673e+08
2024-08-29,500.7,507.0,481.0,490.0,257654.0,1.2698423e+08
2024-09-01,494.0,498.5,480.0,481.2,160295.0,7.812532e+07
2024-09-02,481.0,505.0,480.0,505.0,229167.0,1.139514e+08
2024-09-03,499.0,527.3,499.0,519.0,296574.0,1.5340864e+08
2024-09-04,529.3,529.3,496.0,503.0,241851.0,1.2267534e+08
2024-09-05,493.0,506.0,492.0,500.0,139378.0,6.941866e+07
2024-09-08,500.0,501.1,485.1,489.0,113098.0,5.5695844e+07
2024-09-09,485.0,495.0,473.1,476.0,168174.0,8.048556e+07
2024-09-10,480.0,485.0,463.1,463.1,141552.0,6.688343e+07
2024-09-11,463.1,473.9,460.6,461.0,120319.0,5.6109148e+07
2024-09-12,470.2,490.0,462.0,489.9,104666.0,4.964391e+07
2024-09-15,490.0,498.0,470.0,472.0,220041.0,1.067653e+08
2024-09-16,472.0,476.0,460.0,461.0,93993.0,4.3787708e+07
2024-09-18,470.2,470.5,454.0,464.0,80983.0,3.758202e+07
2024-09-22,473.2,482.6,464.6,466.2,79482.0,3.749555e+07
2024-09-23,475.5,475.5,452.0,453.0,60419.0,2.7652758e+07
2024-09-24,445.0,462.0,445.0,447.9,96395.0,4.3320708e+07
2024-09-25,448.0,462.0,445.4,457.1,78015.0,3.5224588e+07
2024-09-26,457.0,461.9,446.2,447.0,53557.0,2.4236142e+07
2024-09-29,440.1,448.0,439.1,447.0,56876.0,2.5200834e+07
2024-09-30,442.0,460.0,442.0,455.0,45521.0,2.0706444e+07
2024-10-01,455.0,479.0,455.0,475.0,121041.0,5.6829612e+07
2024-10-02,479.8,484.4,466.1,473.0,86899.0,4.1123084e+07
2024-10-06,470.0,483.0,467.0,482.0,71665.0,3.418793e+07
2024-10-07,482.1,495.0,482.1,488.0,73902.0,3.6222492e+07
2024-10-08,488.0,488.0,476.0,476.2,40181.0,1.9339264e+07
2024-10-09,483.0,483.0,472.5,476.7,24434.0,1.1654435e+07
2024-10-15,486.2,486.2,471.0,482.5,23328.0,1.1254584e+07
2024-10-16,479.0,503.9,479.0,499.7,97021.0,4.8325456e+07
2024-10-17,494.3,507.0,488.1,491.0,71995.0,3.5818724e+07
2024-10-20,491.0,493.6,480.0,481.0,77592.0,3.759773e+07
2024-10-21,479.0,484.5,473.5,475.0,67478.0,3.2195062e+07
2024-10-22,476.1,486.5,470.5,476.0,33145.0,1.583377e+07
2024-10-23,476.0,485.0,472.0,472.0,37286.0,1.773743e+07
2024-10-24,470.2,470.2,462.6,467.0,37173.0,1.7332842e+07
2024-10-27,467.0,474.0,466.0,470.5,27771.0,1.3038954e+07
2024-10-28,465.0,477.2,465.0,477.0,17924.0,8.509862e+06
2024-10-29,477.9,490.6,476.2,488.0,81597.0,3.9521944e+07
2024-10-30,496.0,496.0,479.3,483.0,27895.0,1.3446924e+07
2024-11-05,473.4,488.9,473.4,482.0,30696.0,1.4819249e+07
2024-11-06,491.0,491.0,476.0,480.0,35561.0,1.7041956e+07
2024-11-10,489.0,493.5,481.0,491.7,99717.0,4.8804788e+07
2024-11-11,501.0,512.4,496.0,507.9,265763.0,1.3400193e+08
2024-11-12,517.9,517.9,500.3,503.0,104078.0,5.268732e+07
2024-11-13,510.0,510.0,494.1,496.1,92055.0,4.5923436e+07
2024-11-14,496.0,500.0,491.2,497.0,72739.0,3.620431e+07
2024-11-17,505.0,506.0,494.0,495.0,111718.0,5.590142e+07
2024-11-19,491.3,500.0,483.0,483.1,90287.0,4.42156e+07
2024-11-20,483.5,488.0,480.0,483.0,50140.0,2.4186614e+07
2024-11-21,491.9,491.9,473.0,477.0,58485.0,2.7945062e+07
2024-11-24,472.2,483.4,470.0,472.5,63475.0,3.008961e+07
2024-11-25,474.0,477.0,464.0,472.9,42592.0,2.0042472e+07
2024-11-26,482.3,485.2,472.8,480.0,55986.0,2.682791e+07
2024-11-27,480.0,487.0,475.0,484.0,57994.0,2.8103782e+07
2024-11-28,485.0,490.0,478.8,478.8,63190.0,3.054795e+07
2024-12-01,488.3,488.3,470.0,476.1,74250.0,3.523099e+07
2024-12-02,474.0,485.0,474.0,476.9,76235.0,3.6525396e+07
2024-12-03,476.0,483.0,473.4,475.0,58164.0,2.7662012e+07
2024-12-04,484.5,484.5,473.0,473.0,41711.0,1.9849478e+07
2024-12-05,473.0,477.0,468.0,468.9,61929.0,2.921002e+07
2024-12-08,468.0,469.0,461.0,463.0,57463.0,2.6647798e+07
2024-12-09,460.0,465.1,458.0,460.0,46967.0,2.1667848e+07
2024-12-10,458.0,465.2,458.0,461.0,44922.0,2.077516e+07
2024-12-11,460.0,471.2,458.0,471.0,27922.0,1.294623e+07
2024-12-12,466.3,472.0,463.3,463.4,30772.0,1.4348627e+07
2024-12-16,472.6,472.6,452.8,456.0,46838.0,2.1365928e+07
2024-12-17,456.0,459.0,450.7,454.9,27886.0,1.2683685e+07
2024-12-18,450.5,459.0,450.0,453.0,53522.0,2.424479e+07
2024-12-19,448.0,455.0,445.0,447.0,58726.0,2.6342362e+07
2024-12-22,438.1,450.0,438.1,445.0,27537.0,1.2256724e+07
2024-12-23,441.0,453.0,440.0,449.0,23525.0,1.0505396e+07
2024-12-24,450.0,456.9,447.0,451.0,36127.0,1.6395368e+07
2024-12-26,450.0,455.0,447.0,450.0,28625.0,1.2848038e+07
2024-12-29,447.0,451.9,442.3,446.0,52727.0,2.3425284e+07
2024-12-31,442.1,447.0,441.0,445.0,29053.0,1.2878806e+07
2025-01-01,446.0,447.8,442.0,443.3,19972.0,8.860673e+06
2025-01-02,441.1,449.0,441.1,441.6,18079.0,7.9992865e+06
2025-01-05,440.1,447.9,440.1,444.0,20217.0,8.994207e+06
2025-01-06,443.0,460.0,443.0,459.1,43676.0,1.9813798e+07
2025-01-07,455.0,463.8,455.0,458.0,31816.0,1.4605044e+07
2025-01-08,467.1,467.1,454.6,455.5,29044.0,1.3264243e+07
2025-01-09,456.0,459.9,449.3,451.0,44183.0,1.993346e+07
2025-01-12,458.0,458.0,449.0,451.0,13027.0,5.8621145e+06
2025-01-13,445.2,458.0,442.0,452.0,39958.0,1.7965346e+07
2025-01-15,445.1,459.0,445.1,450.6,47491.0,2.153758e+07
2025-01-16,450.0,452.0,445.0,445.3,22719.0,1.0149586e+07
2025-01-19,454.2,473.2,454.2,468.0,213882.0,1.0012248e+08
2025-01-20,477.0,477.0,463.0,463.0,83967.0,3.9280196e+07
2025-01-21,465.0,469.0,457.0,466.9,61303.0,2.8503908e+07
2025-01-22,467.0,499.8,467.0,480.0,199956.0,9.5388504e+07
2025-01-23,482.0,484.0,474.0,480.0,71647.0,3.4386636e+07
2025-01-26,475.0,483.0,474.0,476.0,83818.0,4.0164284e+07
2025-01-27,485.0,485.0,470.0,474.9,52520.0,2.49005e+07
2025-01-28,484.3,484.3,475.0,478.0,80479.0,3.847956e+07
2025-02-02,487.5,492.0,478.3,491.8,141915.0,6.900735e+07
2025-02-03,495.0,501.0,491.5,495.6,185960.0,9.219002e+07
2025-02-04,503.0,503.0,495.0,496.9,154511.0,7.7112904e+07
2025-02-05,506.8,506.8,485.0,488.0,144428.0,7.098753e+07
2025-02-06,497.7,497.7,486.0,488.8,298514.0,1.4607056e+08
2025-02-09,437.3,438.0,422.4,427.0,89009.0,3.832841e+07
2025-02-10,427.2,431.9,420.0,423.0,41320.0,1.7490996e+07
2025-02-11,423.0,424.9,415.0,420.0,74969.0,3.1363256e+07
2025-02-12,416.3,424.6,414.1,414.1,46232.0,1.9243564e+07
2025-02-13,413.0,419.8,410.0,414.0,40761.0,1.686013e+07
2025-02-16,409.0,422.2,409.0,418.0,49772.0,2.0787166e+07
2025-02-17,418.0,430.0,418.0,427.0,48605.0,2.0679882e+07
2025-02-18,430.0,431.7,422.5,424.0,61732.0,2.638675e+07
