date,open_price,high_price,low_price,close_price,volume,turnover
2017-12-05,358.0,360.0,351.0,356.0,1846.0,655129.0
2017-12-06,356.0,372.0,355.0,372.0,13162.0,4.832065e+06
2017-12-10,372.0,379.0,365.0,367.0,1943.0,719037.0
2017-12-11,367.0,374.0,355.0,370.0,1935.0,709695.0
2017-12-12,370.0,373.0,359.0,362.0,2947.0,1.070805e+06
2017-12-13,362.0,367.0,356.0,364.0,2390.0,866173.0
2017-12-14,364.0,370.0,357.0,360.0,487.0,175361.0
2017-12-17,360.0,360.0,354.0,360.0,1060.0,379264.0
2017-12-18,360.0,368.0,359.0,360.0,4378.0,1.590479e+06
2017-12-19,360.0,360.0,351.0,358.0,3355.0,1.199765e+06
2017-12-20,358.0,358.0,351.0,356.0,1458.0,516266.0
2017-12-21,356.0,362.0,346.0,350.0,3925.0,1.382753e+06
2017-12-24,350.0,351.0,346.0,348.0,466.0,162913.0
2017-12-26,348.0,352.0,338.0,341.0,3621.0,1.228095e+06
2017-12-27,341.0,346.0,326.0,346.0,1892.0,641706.0
2017-12-28,346.0,341.0,334.0,341.0,961.0,326761.0
2017-12-31,341.0,339.0,332.0,335.0,2374.0,796545.0
2018-01-01,335.0,347.0,334.0,341.0,1358.0,465716.0
2018-01-02,341.0,346.0,337.0,343.0,1127.0,384163.0
2018-01-03,343.0,343.0,333.0,337.0,3199.0,1.080294e+06
2018-01-04,337.0,342.0,338.0,342.0,1449.0,493044.0
2018-01-07,342.0,344.0,338.0,339.0,1013.0,344579.0
2018-01-08,339.0,342.0,335.0,341.0,235.0,79513.0
2018-01-09,341.0,345.0,335.0,340.0,1199.0,412082.0
2018-01-10,340.0,346.0,337.0,342.0,828.0,284337.0
2018-01-14,342.0,341.0,333.0,341.0,1078.0,364844.0
2018-01-16,341.0,340.0,332.0,337.0,991.0,335644.0
2018-01-17,337.0,337.0,333.0,335.0,2095.0,700391.0
2018-01-21,335.0,338.0,331.0,332.0,2711.0,904055.0
2018-01-22,332.0,334.0,327.0,334.0,1374.0,457206.0
2018-01-23,334.0,337.0,325.0,330.0,1780.0,586231.0
2018-01-24,330.0,335.0,329.0,335.0,732.0,242092.0
2018-01-25,335.0,340.0,330.0,340.0,1334.0,443767.0
2018-01-28,340.0,344.0,328.0,334.0,917.0,305050.0
2018-01-29,334.0,332.0,328.0,332.0,423.0,139939.0
2018-01-31,332.0,335.0,332.0,335.0,1510.0,505095.0
2018-02-01,335.0,343.0,331.0,335.0,461.0,153932.0
2018-02-04,335.0,337.0,329.0,334.0,2004.0,661689.0
2018-02-05,334.0,330.0,326.0,327.0,9369.0,3.076357e+06
2018-02-06,327.0,325.0,319.0,319.0,4833.0,1.556871e+06
2018-02-07,319.0,329.0,315.0,329.0,203.0,64616.0
2018-02-08,329.0,332.0,317.0,321.0,1419.0,465879.0
2018-02-11,321.0,325.0,315.0,325.0,2621.0,836669.0
2018-02-12,325.0,322.0,316.0,322.0,2380.0,757525.0
2018-02-14,322.0,329.0,313.0,329.0,5369.0,1.695006e+06
2018-02-15,329.0,333.0,317.0,329.0,3802.0,1.241004e+06
2018-02-18,335.0,335.0,335.0,335.0,10.0,3350.0
2018-02-20,329.0,329.0,314.0,318.0,2435.0,772218.0
2018-02-21,313.0,319.0,313.0,319.0,156.0,49166.0
2018-02-22,313.0,320.0,313.0,318.0,1253.0,398407.0
2018-02-25,312.0,318.0,312.0,315.0,367.0,115950.0
2018-02-26,309.0,310.0,305.0,306.0,3368.0,1.034243e+06
2018-02-27,302.0,310.0,301.0,304.0,2068.0,626708.0
2018-02-28,300.0,301.0,285.0,290.0,8975.0,2.58667e+06
2018-03-04,285.0,285.0,261.0,273.0,3241.0,872746.0
2018-03-05,269.0,269.0,255.0,255.0,9399.0,2.478187e+06
2018-03-06,252.0,261.0,251.0,261.0,5031.0,1.277658e+06
2018-03-07,256.0,271.0,256.0,269.0,717.0,189830.0
2018-03-11,264.0,265.0,250.0,252.0,5178.0,1.299676e+06
2018-03-12,247.0,251.0,243.0,250.0,1707.0,420390.0
2018-03-13,248.0,252.0,248.0,252.0,435.0,108840.0
2018-03-14,249.0,257.0,249.0,254.0,748.0,189737.0
2018-03-15,259.0,259.0,258.0,258.0,513.0,132854.0
2018-03-18,253.0,258.0,250.0,258.0,1337.0,337251.0
2018-03-19,253.0,253.0,244.0,245.0,1016.0,249843.0
2018-03-20,245.0,246.0,240.0,240.0,2751.0,665226.0
2018-03-21,237.0,239.0,233.0,238.0,1483.0,350655.0
2018-03-22,234.0,237.0,230.0,235.0,2077.0,481819.0
2018-03-26,231.0,231.0,226.0,227.0,1404.0,318289.0
2018-03-27,223.0,231.0,212.0,231.0,1880.0,404539.0
2018-03-28,228.0,228.0,220.0,223.0,951.0,212479.0
2018-03-29,223.0,235.0,223.0,235.0,1353.0,310299.0
2018-04-01,231.0,235.0,219.0,232.0,2310.0,528348.0
2018-04-02,236.0,236.0,225.0,227.0,1187.0,270079.0
2018-04-03,230.0,230.0,225.0,225.0,446.0,100791.0
2018-04-04,229.0,236.0,229.0,236.0,1033.0,238823.0
2018-04-05,240.0,248.0,236.0,238.0,1888.0,454722.0
2018-04-08,241.0,261.0,241.0,261.0,3470.0,867232.0
2018-04-09,266.0,271.0,248.0,250.0,6422.0,1.651142e+06
2018-04-10,245.0,250.0,242.0,245.0,3483.0,853848.0
2018-04-11,241.0,248.0,237.0,245.0,645.0,156142.0
2018-04-12,245.0,256.0,245.0,249.0,1178.0,297379.0
2018-04-15,245.0,250.0,245.0,250.0,793.0,197130.0
2018-04-16,245.0,270.0,245.0,265.0,3553.0,935288.0
2018-04-17,270.0,284.0,264.0,274.0,5001.0,1.351669e+06
2018-04-18,269.0,301.0,269.0,291.0,7701.0,2.224089e+06
2018-04-19,296.0,305.0,286.0,300.0,17076.0,5.080826e+06
2018-04-22,306.0,330.0,306.0,330.0,16988.0,5.460887e+06
2018-04-23,336.0,349.0,313.0,343.0,19600.0,6.605864e+06
2018-04-24,337.0,349.0,326.0,333.0,7518.0,2.529848e+06
2018-04-25,327.0,340.0,321.0,334.0,5874.0,1.954559e+06
2018-04-26,329.0,330.0,314.0,316.0,5745.0,1.838484e+06
2018-04-29,316.0,325.0,310.0,325.0,7009.0,2.221124e+06
2018-05-02,319.0,325.0,314.0,321.0,963.0,309820.0
2018-05-03,327.0,335.0,321.0,324.0,5461.0,1.787625e+06
2018-05-06,318.0,321.0,306.0,314.0,2314.0,733451.0
2018-05-07,314.0,322.0,310.0,312.0,9012.0,2.815209e+06
2018-05-08,315.0,322.0,311.0,322.0,3454.0,1.091564e+06
2018-05-09,320.0,326.0,315.0,320.0,2692.0,866039.0
2018-05-10,319.0,326.0,314.0,323.0,3467.0,1.10839e+06
2018-05-14,317.0,317.0,305.0,314.0,1876.0,590265.0
2018-05-15,320.0,320.0,311.0,311.0,1279.0,399260.0
2018-05-16,312.0,315.0,306.0,314.0,2397.0,748236.0
2018-05-17,320.0,326.0,310.0,311.0,2033.0,634538.0
2018-05-20,315.0,321.0,308.0,311.0,2774.0,862104.0
2018-05-21,307.0,312.0,307.0,311.0,840.0,259890.0
2018-05-22,308.0,312.0,308.0,309.0,2102.0,651699.0
2018-05-23,309.0,309.0,305.0,305.0,881.0,269478.0
2018-05-24,300.0,310.0,300.0,308.0,900.0,274459.0
2018-05-27,302.0,306.0,300.0,300.0,3135.0,947546.0
2018-05-28,299.0,315.0,295.0,315.0,1667.0,517225.0
2018-05-29,312.0,312.0,305.0,305.0,3234.0,998045.0
2018-05-30,310.0,316.0,304.0,304.0,628.0,192882.0
2018-05-31,305.0,305.0,294.0,300.0,2706.0,806855.0
2018-06-03,295.0,295.0,281.0,288.0,4620.0,1.334402e+06
2018-06-04,288.0,289.0,283.0,284.0,1133.0,322353.0
2018-06-06,289.0,304.0,289.0,294.0,1061.0,313396.0
2018-06-07,289.0,289.0,282.0,289.0,4339.0,1.239836e+06
2018-06-10,294.0,298.0,287.0,290.0,538.0,156690.0
2018-06-11,285.0,291.0,280.0,286.0,2101.0,605366.0
2018-06-12,281.0,290.0,276.0,290.0,819.0,230196.0
2018-06-13,290.0,290.0,280.0,283.0,523.0,147898.0
2018-06-14,283.0,305.0,283.0,292.0,3089.0,916950.0
2018-06-17,295.0,300.0,279.0,287.0,756.0,214823.0
2018-06-18,287.0,291.0,281.0,291.0,603.0,172837.0
2018-06-19,296.0,296.0,285.0,286.0,562.0,161986.0
2018-06-20,285.0,285.0,282.0,282.0,596.0,168878.0
2018-06-21,277.0,292.0,277.0,292.0,125.0,35810.0
2018-06-24,287.0,287.0,282.0,282.0,918.0,260089.0
2018-06-25,282.0,282.0,270.0,274.0,1110.0,307072.0
2018-06-26,276.0,276.0,270.0,270.0,1612.0,437970.0
2018-06-27,265.0,275.0,265.0,272.0,963.0,262709.0
2018-06-28,272.0,272.0,265.0,265.0,3924.0,1.044447e+06
2018-07-01,260.0,266.0,260.0,264.0,3222.0,839350.0
2018-07-02,259.0,263.0,251.0,263.0,1340.0,347709.0
2018-07-03,264.0,264.0,252.0,255.0,1738.0,443103.0
2018-07-04,250.0,266.0,248.0,261.0,1428.0,370130.0
2018-07-05,266.0,274.0,261.0,274.0,4198.0,1.128641e+06
2018-07-08,274.0,281.0,263.0,268.0,4705.0,1.277291e+06
2018-07-09,268.0,271.0,260.0,262.0,3034.0,805746.0
2018-07-10,258.0,269.0,257.0,258.0,1384.0,363834.0
2018-07-11,259.0,266.0,258.0,261.0,933.0,243457.0
2018-07-12,260.0,260.0,250.0,250.0,1595.0,408032.0
2018-07-15,248.0,257.0,248.0,257.0,2540.0,646629.0
2018-07-16,257.0,260.0,255.0,260.0,415.0,107276.0
2018-07-17,255.0,260.0,255.0,260.0,52.0,13325.0
2018-07-18,256.0,260.0,256.0,260.0,149.0,38409.0
2018-07-19,255.0,258.0,254.0,255.0,1251.0,319225.0
2018-07-22,250.0,255.0,250.0,252.0,220.0,55364.0
2018-07-23,254.0,257.0,253.0,257.0,896.0,228291.0
2018-07-24,257.0,262.0,257.0,258.0,393.0,101962.0
2018-07-25,255.0,256.0,254.0,256.0,497.0,126540.0
2018-07-26,255.0,255.0,250.0,252.0,873.0,221230.0
2018-07-29,252.0,254.0,252.0,254.0,454.0,115057.0
2018-07-30,255.0,255.0,252.0,255.0,192.0,48843.0
2018-07-31,260.0,260.0,247.0,251.0,377.0,94834.0
2018-08-01,256.0,261.0,250.0,251.0,588.0,149450.0
2018-08-02,255.0,260.0,252.0,255.0,1032.0,265251.0
2018-08-05,252.0,253.0,250.0,250.0,830.0,209131.0
2018-08-06,254.0,257.0,249.0,256.0,1252.0,314342.0
2018-08-07,260.0,260.0,253.0,253.0,1796.0,456564.0
2018-08-08,255.0,255.0,250.0,251.0,658.0,166405.0
2018-08-09,252.0,252.0,249.0,251.0,1613.0,403679.0
2018-08-12,248.0,249.0,247.0,249.0,381.0,94562.0
2018-08-13,250.0,252.0,245.0,245.0,878.0,217826.0
2018-08-14,245.0,248.0,243.0,244.0,1515.0,372335.0
2018-08-15,244.0,258.0,244.0,258.0,3757.0,925630.0
2018-08-16,255.0,267.0,252.0,252.0,1063.0,273453.0
2018-08-19,252.0,252.0,248.0,248.0,736.0,183839.0
2018-08-20,250.0,250.0,243.0,244.0,817.0,201067.0
2018-08-21,244.0,246.0,242.0,242.0,683.0,166634.0
2018-08-22,244.0,245.0,242.0,242.0,52.0,12675.0
2018-08-23,242.0,245.0,242.0,245.0,43.0,10445.0
2018-08-26,241.0,245.0,239.0,242.0,463.0,112156.0
2018-08-28,245.0,245.0,232.0,239.0,313.0,74557.0
2018-08-29,235.0,239.0,226.0,238.0,649.0,152084.0
2018-08-30,235.0,242.0,235.0,242.0,102.0,24212.0
2018-09-02,238.0,242.0,235.0,240.0,1100.0,264633.0
2018-09-03,242.0,251.0,239.0,251.0,165.0,40400.0
2018-09-04,247.0,247.0,241.0,243.0,1119.0,272827.0
2018-09-05,243.0,256.0,240.0,256.0,442.0,108715.0
2018-09-06,261.0,261.0,246.0,246.0,1383.0,348974.0
2018-09-09,242.0,245.0,234.0,240.0,724.0,172992.0
2018-09-10,240.0,246.0,240.0,246.0,66.0,15920.0
2018-09-11,250.0,252.0,241.0,244.0,918.0,227890.0
2018-09-12,241.0,249.0,240.0,242.0,262.0,63638.0
2018-09-13,243.0,250.0,240.0,244.0,2657.0,642223.0
2018-09-16,245.0,260.0,242.0,247.0,1300.0,322311.0
2018-09-17,243.0,247.0,241.0,244.0,2601.0,633772.0
2018-09-18,241.0,268.0,241.0,268.0,2746.0,704778.0
2018-09-20,263.0,275.0,260.0,266.0,9717.0,2.584221e+06
2018-09-23,261.0,271.0,256.0,271.0,891.0,230172.0
2018-09-25,275.0,275.0,264.0,264.0,307.0,81852.0
2018-09-26,264.0,269.0,260.0,269.0,432.0,112819.0
2018-09-27,269.0,274.0,250.0,255.0,2439.0,632320.0
2018-09-30,250.0,255.0,248.0,251.0,1406.0,356280.0
2018-10-01,247.0,254.0,246.0,248.0,653.0,162102.0
2018-10-02,250.0,254.0,244.0,246.0,687.0,169661.0
2018-10-03,246.0,249.0,242.0,242.0,1286.0,314516.0
2018-10-04,242.0,248.0,242.0,242.0,943.0,231059.0
2018-10-07,241.0,244.0,238.0,244.0,828.0,199384.0
2018-10-08,244.0,248.0,240.0,244.0,3025.0,729566.0
2018-10-09,248.0,246.0,240.0,244.0,939.0,226202.0
2018-10-10,240.0,240.0,235.0,235.0,1180.0,279164.0
2018-10-11,233.0,240.0,231.0,235.0,1698.0,401514.0
2018-10-14,239.0,240.0,235.0,240.0,145.0,34448.0
2018-10-15,240.0,240.0,238.0,238.0,63.0,15020.0
2018-10-21,234.0,238.0,232.0,234.0,306.0,71658.0
2018-10-22,235.0,235.0,231.0,232.0,440.0,102713.0
2018-10-23,232.0,244.0,226.0,244.0,1088.0,251186.0
2018-10-25,240.0,240.0,233.0,235.0,645.0,151929.0
2018-10-28,232.0,236.0,232.0,234.0,1233.0,289435.0
2018-10-29,233.0,235.0,231.0,231.0,997.0,230701.0
2018-10-30,231.0,233.0,230.0,232.0,756.0,175186.0
2018-10-31,230.0,233.0,229.0,229.0,2052.0,473087.0
2018-11-01,227.0,227.0,223.0,225.0,1912.0,431624.0
2018-11-04,222.0,223.0,215.0,220.0,1074.0,234155.0
2018-11-05,220.0,220.0,209.0,216.0,1213.0,261828.0
2018-11-06,216.0,220.0,220.0,222.0,13.0,2886.0
2018-11-11,222.0,222.0,221.0,221.0,100.0,22100.0
2018-11-13,217.0,221.0,212.0,212.0,1090.0,233689.0
2018-11-14,208.0,212.0,208.0,212.0,1275.0,268557.0
2018-11-15,210.0,219.0,209.0,219.0,416.0,88568.0
2018-11-18,215.0,215.0,211.0,212.0,252.0,53437.0
2018-11-19,208.0,212.0,196.0,199.0,1462.0,298040.0
2018-11-20,196.0,200.0,194.0,198.0,1150.0,227302.0
2018-11-21,195.0,195.0,191.0,193.0,1259.0,242391.0
2018-11-22,190.0,192.0,190.0,192.0,1229.0,234781.0
2018-11-25,193.0,193.0,190.0,191.0,1360.0,260270.0
2018-11-26,190.0,191.0,189.0,189.0,346.0,65463.0
2018-11-27,189.0,191.0,187.0,190.0,1423.0,267834.0
2018-11-28,187.0,190.0,187.0,188.0,1994.0,375068.0
2018-11-29,188.0,191.0,188.0,188.0,655.0,124606.0
2018-12-02,186.0,190.0,179.0,190.0,1432.0,264587.0
2018-12-03,192.0,192.0,186.0,187.0,388.0,73454.0
2018-12-04,187.0,188.0,185.0,188.0,654.0,121835.0
2018-12-05,185.0,189.0,182.0,187.0,770.0,144396.0
2018-12-06,187.0,190.0,184.0,190.0,730.0,136626.0
2018-12-09,190.0,190.0,186.0,187.0,302.0,56374.0
2018-12-10,190.0,190.0,188.0,188.0,1825.0,343235.0
2018-12-11,189.0,192.0,189.0,192.0,637.0,121620.0
2018-12-12,191.0,195.0,191.0,195.0,183.0,35293.0
2018-12-13,193.0,199.0,192.0,199.0,282.0,55182.0
2018-12-16,197.0,197.0,191.0,191.0,2196.0,431574.0
2018-12-17,190.0,190.0,185.0,187.0,2312.0,435954.0
2018-12-18,183.0,186.0,183.0,186.0,711.0,132152.0
2018-12-19,183.0,189.0,183.0,186.0,281.0,51578.0
2018-12-20,189.0,198.0,188.0,188.0,397.0,77867.0
2018-12-23,188.0,196.0,188.0,196.0,5199.0,985333.0
2018-12-24,199.0,199.0,187.0,187.0,465.0,87606.0
2018-12-25,188.0,190.0,185.0,190.0,416.0,78434.0
2018-12-26,187.0,197.0,187.0,197.0,1604.0,305609.0
2018-12-27,199.0,200.0,192.0,192.0,1853.0,368255.0
2018-12-30,189.0,193.0,187.0,187.0,749.0,143706.0
2018-12-31,185.0,193.0,185.0,193.0,182.0,34650.0
2019-01-02,190.0,190.0,184.0,184.0,689.0,127924.0
2019-01-03,185.0,185.0,183.0,185.0,273.0,50312.0
2019-01-06,182.0,184.0,182.0,183.0,431.0,78886.0
2019-01-07,182.0,186.0,182.0,184.0,349.0,64247.0
2019-01-08,181.0,184.0,181.0,184.0,161.0,29585.0
2019-01-09,184.0,190.0,184.0,187.0,1535.0,288951.0
2019-01-10,184.0,186.0,184.0,184.0,423.0,77878.0
2019-01-13,182.0,185.0,182.0,185.0,110.0,20104.0
2019-01-14,182.0,186.0,177.0,177.0,5506.0,1.008278e+06
2019-01-15,177.0,194.0,177.0,194.0,731.0,138326.0
2019-01-16,197.0,197.0,187.0,187.0,2662.0,504394.0
2019-01-17,190.0,193.0,185.0,192.0,458.0,87315.0
2019-01-20,190.0,190.0,189.0,190.0,282.0,53534.0
2019-01-21,189.0,192.0,185.0,186.0,2765.0,524382.0
2019-01-22,183.0,185.0,181.0,185.0,954.0,175397.0
2019-01-23,185.0,186.0,183.0,185.0,307.0,56730.0
